root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;6966964
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;5799421
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;6881292
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;6840100
1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;6880595
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;6819702
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;6782228
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;6775362
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;6832940
1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;7693007
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;6469417
1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;6455960
