Run;Error
1;25.4965843113848
2;25.5356375537784
3;25.4723427219716
4;25.7237262463468
5;25.6977546878862
6;25.4147519409532
7;25.3270587322109
8;25.3344858776274
9;25.3755549825606
10;25.5859301700603
11;25.8020617859779
12;25.7038924114463
13;18.2653828453678
14;19.6083808331242
15;17.3217258588794
16;25.8221811124092
17;25.6262187607901
18;25.4509927597829
19;25.6203728604838
20;25.7718533119581
21;25.7679443946611
22;25.3628608189248
23;25.668393258701
24;25.6304320092427
25;25.8420926174495
26;25.6215763390779
27;25.4088502219743
28;18.9658272706142
29;25.737918086646
30;25.7075866250546
31;25.6684042186123
32;25.6737964949787
33;25.9396800828796
34;25.704288542018
35;25.4950948645586
36;25.6105960387088
37;18.0964196972734
38;18.8835475911324
39;25.4113970188332
40;17.6444285335383
41;25.4196032345869
42;18.7821786916692
43;25.5289439129571
44;25.5481968923494
45;25.6471011834952
46;16.689556137646
47;25.3838598038205
48;25.6933476183677
49;25.416827412132
50;25.7669932634493
51;26.0022174136304
52;25.6909865991748
53;25.6411637195459
54;25.4543914768118
55;25.5170818382057
56;25.5643984817539
57;25.6752634047949
58;25.5617946839331
59;25.5265627786707
60;25.754897955521
61;25.4610896281091
62;25.6150760226372
63;25.7376817906583
64;25.6195869475513
65;25.5186449330023
66;18.6881946585467
67;25.4723427219716
68;25.4026610291916
69;25.8394259443446
70;18.0151563278996
71;25.7019525071438
72;25.900374744088
73;25.5873337546243
74;25.6235595759363
75;25.558632007102
76;25.8303581887386
77;25.5248874435758
78;25.3576215493842
79;19.5340240530217
80;25.6987631729514
81;25.6378616548372
82;25.6398161311159
83;17.4077518713916
84;25.5941901173071
85;25.3986422190385
86;25.4957586851589
87;18.7474839567556
88;25.5761248857896
89;25.5750272883785
90;25.7682691711724
91;19.0111112363976
92;25.6150760226372
93;25.7272299214976
94;19.0797120032702
95;16.7586799711161
96;25.6861869373666
97;25.502563084476
98;25.4501276501305
99;25.420799311191
100;25.5429036826555
