Run;Error
1;8.22907786614381
2;8.26257682561201
3;8.19902384788103
4;10.8470112179291
5;8.16736405887794
6;8.17765430242405
7;8.26139219375608
8;8.22992547672721
9;8.27682851017127
10;8.2075965596474
11;8.2982301127715
12;8.5590360006841
13;8.18262416988842
14;8.07879797761917
15;8.08916523218406
16;8.37772310810258
17;8.15624731416009
18;8.15743749736394
19;8.28066805590661
20;8.12858930594376
21;8.29655109603685
22;8.29397505208351
23;8.22760771284284
24;8.1008683104364
25;8.14362494632317
26;8.26510970938577
27;8.35143023767147
28;8.26909331059361
29;8.12258612921038
30;8.17865146775819
31;8.16945324074066
32;8.41278579128848
33;8.23105719852821
34;8.36535121613118
35;8.371742899727
36;8.13219936772362
37;8.24724797028153
38;8.21228731882962
39;8.08844024906201
40;8.25149411414535
41;8.40347715109728
42;8.15079558339552
43;8.24577370472245
44;8.20230072870797
45;8.1985507074762
46;8.44573753275964
47;8.39589498783829
48;7.99394089596547
49;8.38094661013107
50;8.48081427116769
51;8.38918479212004
52;8.28281660296336
53;8.16785374471703
54;8.19818350171093
55;8.11904060161477
56;8.12644395994622
57;8.25911344587342
58;8.05446466204376
59;8.41346063888461
60;8.1268074106385
61;8.16681594308651
62;8.15749445668298
63;8.30267148513756
64;8.42533822820474
65;8.1649139903124
66;8.19396986236625
67;8.13603534281008
68;8.40289903685556
69;8.13396344209144
70;8.30353794510099
71;8.15586923622006
72;7.0329664939674
73;8.32990582382389
74;8.32366188207503
75;8.42959865785348
76;9.20352343417842
77;8.04443679693725
78;8.3602493989112
79;8.30723800563854
80;7.99982751198266
81;8.19600023981928
82;8.3802107069324
83;8.24008334953697
84;8.25052032445027
85;8.29674262752084
86;8.18301585310271
87;8.17820605579531
88;8.27883114814777
89;8.10552204194071
90;8.23190812226627
91;8.06114299962023
92;8.22791752207601
93;8.14747210152072
94;8.23206621554466
95;8.31019818388232
96;8.39937803299161
97;8.28833523582044
98;8.18528637499946
99;9.49433861018372
100;8.22480334099617
