Run;Error
1;21.6772439259395
2;36.6172906645425
3;35.2665902584865
4;36.6172906645425
5;22.6519584947889
6;22.563022723019
7;22.6143273876845
8;34.4981295965218
9;22.2788112154026
10;22.8742259066038
11;37.6776062354687
12;22.6519584947889
13;22.1551519892174
14;35.2665902584865
15;22.5261051054463
16;33.4957584114565
17;22.6178710067796
18;36.3729981495921
19;22.7117478889835
20;22.5178708167334
21;22.3306331425603
22;22.517629321116
23;34.2647522406683
24;22.4747487968444
25;36.00496006764
26;22.6519584947889
27;36.00496006764
28;22.8218845149259
29;35.2665902584865
30;22.5721424238927
31;17.6539564620418
32;22.6271538634245
33;36.9811411093694
34;23.0196015571927
35;28.00116648189
36;22.1684446358423
37;22.7282817570639
38;35.3444221315228
39;22.7092447830889
40;36.4927998417183
41;22.2733676684678
42;36.2022019272561
43;22.6519584947889
44;36.6172906645425
45;22.6519584947889
46;36.6172906645425
47;23.1201987171659
48;22.2799952706662
49;22.0586720382727
50;22.8759091598106
51;35.9999111308845
52;22.6519584947889
53;36.5191032967312
54;37.0516597531667
55;23.0630638755817
56;38.7103156322903
57;22.5594727602663
58;36.2420032631922
59;22.6519584947889
60;22.5764398889747
61;22.4523719323607
62;22.5283955390578
63;22.6519584947889
64;22.6519584947889
65;38.3236874049245
66;22.6519584947889
67;35.510310706605
68;22.6726368858647
69;34.5377618696763
70;22.9241313943146
71;18.0011185528614
72;23.5280013554951
73;35.2665902584865
74;22.7071229489595
75;22.6519584947889
76;22.7743909174069
77;22.5889682854671
78;37.5573189340243
79;22.5656481458152
80;35.3696663903666
81;22.2346840955314
82;35.1326235023435
83;22.8029437699841
84;37.9206299250131
85;22.6929628953162
86;36.9492281799058
87;22.7474072270838
88;36.9233025625333
89;22.6519584947889
90;22.6519584947889
91;22.6403163106166
92;22.6519584947889
93;22.2575020581508
94;22.8043976577016
95;22.7734041496326
96;22.6312154653733
97;22.3837659969507
98;22.3660083936883
99;22.6519584947889
100;22.8043976577016
