Run;Error
1;8.67023049242563
2;8.42441567986661
3;8.35611803564121
4;12.7416719881657
5;8.3792902718616
6;8.43115152116103
7;12.8743908220959
8;13.06294746384
9;8.22840446000913
10;8.33515861156529
11;11.3379705119157
12;8.27953729202093
13;8.38735487285921
14;8.54546104280175
15;12.9637888043553
16;8.60059151409429
17;8.47931373113756
18;13.2050536322627
19;8.41003089632194
20;8.43297887302576
21;8.41367624072226
22;12.8825904232581
23;13.2109096720376
24;13.0897517091456
25;8.49234049700359
26;8.50940076801645
27;12.2992621698137
28;8.4882738948149
29;13.0697658600036
30;8.58178383874135
31;14.467558332383
32;12.9750791854585
33;8.41074811348788
34;11.6147463329275
35;13.0435981628191
36;8.52428251218748
37;8.44298330892003
38;16.5130293965196
39;13.0507627962701
40;8.45922687834408
41;8.45705545219342
42;12.9408058385602
43;8.2373562643162
44;8.45938664281749
45;12.253434106728
46;12.8056242891674
47;8.57666562707771
48;8.55644264719363
49;13.0262577657297
50;8.32062709590739
51;8.47880670626008
52;13.2827367896057
53;13.1079659603564
54;8.52063312561798
55;8.25363181738677
56;13.1207003390644
57;13.6700295894214
58;8.49483533118503
59;8.25469268631197
60;13.4379019318778
61;12.1078064493807
62;8.43950839743179
63;12.9571018293398
64;13.4921284386569
65;13.1821163033388
66;8.34596202500704
67;8.45474016304314
68;11.2874569775537
69;13.02415752734
70;8.4007515725242
71;8.48448678195614
72;13.8679898624492
73;12.9307989731434
74;8.23154051321293
75;8.72999913260426
76;8.4976150225667
77;8.47910760054776
78;8.47263819861732
79;8.55246545394733
80;8.67766996665599
81;8.54465932186431
82;8.33311054619922
83;13.1272624195139
84;8.35506349712512
85;13.1061923255997
86;12.9903409066063
87;13.3180038188864
88;14.444991954989
89;12.8797510014916
90;13.3808220800139
91;13.1645324071399
92;8.50852415152936
93;12.9308410540137
94;8.58303984860625
95;13.2969334737
96;13.2946294817304
97;8.71184597717762
98;8.52530600968698
99;12.9469331362709
100;13.226308567533
