root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0.8548
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;0.708
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;0.6784
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;0.848
1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;0.844
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0.5672
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0.8114
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0.9966
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0.847
1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;0.8296
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0.7406
1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0.8094
