root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;1;3.1876
1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;5.0076
1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;0;1;3.8928
1;1;1;1;0;1;1;1;0;1;0;0;1;1;0;1;0;2.9492
1;1;0;1;0;0;1;0;1;1;1;0;0;1;0;0;1;5.8088
1;1;1;1;1;1;0;1;0;1;1;0;0;1;0;1;0;2.5754
1;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;3.1754
1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;4.0152
1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;2.5
1;1;0;0;0;0;1;0;1;1;0;0;1;1;1;0;0;2.644
1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;2.1312
1;1;0;0;0;0;0;1;1;1;0;1;0;1;0;0;1;3.3392
1;1;0;1;1;0;0;1;1;1;0;0;1;1;1;0;0;2.6562
1;1;1;1;0;1;0;0;0;1;1;0;0;1;0;0;1;4.472
1;1;1;0;0;0;1;1;1;1;0;1;0;1;0;0;1;3.4042
1;1;1;1;0;1;0;0;1;1;1;0;0;1;0;0;1;4.5016
1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;0;2.3612
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;3.618
1;1;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;5.1768
1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;3.6386
1;1;0;1;1;0;1;1;1;1;1;0;0;1;0;1;0;3.3524
1;1;1;0;1;1;1;0;1;1;0;1;0;1;0;0;1;5.4504
1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;3.8236
1;1;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;2.882
1;1;0;1;1;0;1;1;1;1;0;1;0;1;0;1;0;3.3278
1;1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;0;2.313
1;1;1;1;1;1;1;1;0;1;0;1;0;1;1;0;0;2.4928
1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;1;0;2.9526
1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;5.1808
1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;2.504
1;1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;2.8812
1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;0;1;5.3126
1;1;0;0;1;0;1;0;1;1;1;0;0;1;0;1;0;4.4612
1;1;0;1;1;1;0;0;0;1;0;0;1;1;0;1;0;4.0716
1;1;0;1;1;1;0;1;1;1;0;0;1;1;0;1;0;3.1408
1;1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;0;2.1912
1;1;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;2.3824
1;1;0;1;0;1;1;1;1;1;0;1;0;1;0;0;1;3.8824
1;1;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;2.2486
1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;5.3436
1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;4.4456
1;1;0;0;1;1;0;1;1;1;0;1;0;1;0;0;1;3.5538
1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;5.0646
1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;3.5556
1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;1;0;3.0238
1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;2.3956
1;1;0;0;1;1;0;1;1;1;1;0;0;1;1;0;0;2.355
1;1;0;0;1;1;1;0;1;1;1;0;0;1;0;0;1;5.9098
1;1;0;0;1;1;1;0;1;1;1;0;0;1;1;0;0;2.8094
1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;2.5184
1;1;0;0;0;0;1;1;1;1;1;0;0;1;1;0;0;2.684
1;1;0;0;0;1;1;1;0;1;0;0;1;1;0;0;1;3.8112
1;1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;2.404
1;1;1;0;0;1;0;1;1;1;0;0;1;1;0;1;0;2.6604
1;1;1;1;0;1;1;0;1;1;0;1;0;1;0;1;0;3.9702
1;1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;2.3254
1;1;0;1;0;1;0;1;1;1;0;0;1;1;1;0;0;2.5858
1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;4.8142
1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;0;0;2.84
1;1;1;1;0;0;1;0;0;1;1;0;0;1;0;1;0;4.0044
1;1;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;2.6568
1;1;1;1;1;1;0;0;0;1;0;0;1;1;0;1;0;3.7068
1;1;1;1;1;1;0;0;0;1;0;0;1;1;0;0;1;4.9722
1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;1;0;3.288
1;1;1;0;0;1;0;1;1;1;0;1;0;1;1;0;0;2.1656
