Run;Error
1;23.3025738257548
2;23.32354435351
3;23.244719619932
4;23.3876709360262
5;23.4248767735369
6;23.1527222812649
7;23.061122695469
8;23.1205569286988
9;23.1701389691796
10;23.3021475278403
11;23.5316450580608
12;23.3344812399144
13;22.9254845334091
14;22.9158331412809
15;23.0162349983022
16;23.5166382944913
17;23.4144645501409
18;23.1642144690864
19;23.3254221637117
20;23.454796611363
21;23.3900129642476
22;23.1145632849267
23;23.33466231048
24;23.3268476690662
25;23.5247998029965
26;23.3217242951104
27;23.128864522796
28;22.9784846947422
29;23.3828768452789
30;23.3531266094744
31;23.3222589767376
32;23.3134859168262
33;23.5390377604432
34;23.3622918780547
35;23.2196788447144
36;23.2973454079682
37;22.997558158234
38;22.9904448341323
39;23.1870590969211
40;23.076058712337
41;23.163501261115
42;23.0353790736204
43;23.2349323359382
44;23.2656232028405
45;23.3258377714082
46;23.1413944854432
47;23.1656991235695
48;23.3771385339681
49;23.1651442109971
50;23.4223687532299
51;23.5408002632673
52;23.327206133493
53;23.3750456821727
54;23.1619680332376
55;23.2389706741997
56;23.3252226966466
57;23.4064087679151
58;23.2677697005607
59;23.2520942862484
60;23.4318603629871
61;23.2155190708532
62;23.282825168541
63;23.4247078814918
64;23.311418000928
65;23.2209526846858
66;23.1343840734452
67;23.244719619932
68;23.1472502881143
69;23.4556950953204
70;23.1243478983755
71;23.3874793077023
72;23.5321917326697
73;23.3147397037657
74;23.3163239178267
75;23.2385231807753
76;23.4805830109316
77;23.2298708285251
78;23.1208327683264
79;23.1549224281738
80;23.3551495416337
81;23.3515578919069
82;23.3568625562056
83;23.0425364484622
84;23.2957776499917
85;23.1534731468728
86;23.2503022064007
87;23.0811530582584
88;23.3176495414712
89;23.3022173107089
90;23.4351297958525
91;22.882100635844
92;23.282825168541
93;23.4143308892851
94;22.9505683351875
95;23.1363168077439
96;23.3257013132618
97;23.2673368545124
98;23.1690056103652
99;23.1603023692445
100;23.2863747526933
