Run;Error
1;18.7355547048945
2;25.7732169359724
3;18.249123453059
4;19.3305150886614
5;25.7430909287795
6;20.7192100034051
7;23.0134355084226
8;20.226141328248
9;19.5435235054912
10;20.8525034460239
11;25.6556221601798
12;19.4534473003319
13;18.5968904143184
14;22.4762563044187
15;19.5636729360195
16;26.0702458027597
17;16.3541432154444
18;20.226141328248
19;17.3763264760806
20;25.4849713207069
21;20.5464451153893
22;19.9388306083103
23;25.5166524170716
24;20.7935668718188
25;25.8958564127378
26;19.5916689506381
27;21.405583222924
28;21.6832237344102
29;25.7732169359724
30;25.3611823992854
31;16.6518421227211
32;23.5792036569571
33;25.7013669229123
34;25.3597752406078
35;24.6030763615602
36;19.7089875177817
37;19.8031232259488
38;21.3361225982216
39;19.2764864317616
40;19.3623645392324
41;18.6041913008541
42;21.3746444597776
43;25.5089385406529
44;19.2137886450513
45;21.3660787116175
46;17.2684766633535
47;20.0121747907736
48;17.3763264760806
49;18.1633590922832
50;24.2288167386367
51;25.8901790284951
52;24.1270480873774
53;17.3763264760806
54;22.8904431150093
55;24.2657072878507
56;25.4559780026306
57;24.2899214316648
58;20.0929086291688
59;18.4741974986606
60;24.5117659870446
61;18.4623789962619
62;17.7215116976184
63;25.9838507300292
64;16.7908969543831
65;23.5792036569571
66;20.1566548785428
67;18.087569240824
68;17.9780139183097
69;25.5241678225188
70;19.7042173149759
71;25.5426171765902
72;26.0401195261279
73;24.1352390064613
74;16.9258780968244
75;24.9915487155952
76;25.5763313410877
77;20.6771014897969
78;17.1104154825461
79;20.0486798071731
80;25.4906818346277
81;25.5922426539087
82;25.5217454836856
83;20.211298164872
84;17.9780139183097
85;17.9914755145906
86;20.1595322712015
87;18.872533067304
88;19.5651231810855
89;20.9415480096644
90;25.6896377667566
91;21.6172887559817
92;17.6784567914754
93;25.6041626527945
94;23.663638800443
95;18.5802917558357
96;25.5166524170716
97;17.8167542769899
98;20.4270012610092
99;19.4966675070754
100;25.4851831402343
