Run;Error
1;24.4897077746555
2;24.9486228388045
3;24.6199618469258
4;24.6837887253476
5;24.782630253351
6;12.1190708522186
7;24.6167802979107
8;24.5331353185425
9;12.1589004896531
10;24.688728303224
11;24.938047618256
12;24.7504378952013
13;11.9122048649499
14;12.9011960294478
15;12.1226768030384
16;25.3745089909137
17;24.7767073839982
18;24.5331353185425
19;24.7635449434058
20;24.9173718085561
21;24.6198975742263
22;24.6845295578782
23;24.8425661625961
24;24.800601694287
25;25.1404802060238
26;24.6510078527874
27;11.9806298103515
28;12.4550119795444
29;24.9486228388045
30;24.7281776634587
31;24.7262629479723
32;24.6142892385781
33;24.9361759338575
34;24.6414224577361
35;24.9921727233604
36;24.7243410348719
37;24.5949612700195
38;12.2839920217197
39;24.5632401333298
40;24.3655096452417
41;24.6711075041723
42;12.4529771718985
43;24.8830855387941
44;24.7255148458218
45;24.3565843995997
46;24.4313204582312
47;11.9040219345409
48;24.7635449434058
49;24.6613564934344
50;24.7279766422681
51;25.2284149403539
52;24.7074477651775
53;24.7635449434058
54;24.5814385537179
55;24.6393429798059
56;24.7370782214682
57;24.8253358040145
58;24.7195409623651
59;24.4423643502749
60;25.0826179574498
61;24.5030264734301
62;24.7222596920927
63;24.9455973488045
64;24.7102184080202
65;24.6142892385781
66;12.0454342683922
67;24.805892018159
68;24.6328366814833
69;25.0963234105085
70;12.0989860989007
71;24.9614198565635
72;25.0801212669408
73;24.5149298128358
74;24.6490252503391
75;24.9049643791583
76;24.9061634803957
77;24.3524631927611
78;11.9400652086676
79;12.4842811358709
80;24.9349198370588
81;24.8033391624244
82;25.0017411088316
83;12.2814110383696
84;24.6328366814833
85;24.6952414867928
86;24.7346254477417
87;24.3677169046254
88;24.5565164881612
89;24.7243896483676
90;25.0089782768423
91;12.3170884159568
92;24.8000584980142
93;24.8178778867272
94;12.660668357328
95;12.0309864536483
96;24.8425661625961
97;24.5799526568099
98;24.5982153351883
99;12.0509152925272
100;24.7212666407787
