Run;Error
1;21.4855790747532
2;21.4855790747532
3;21.4855790747532
4;21.4855790747532
5;21.4855790747532
6;21.4855790747532
7;21.4855790747532
8;21.4855790747532
9;21.4855790747532
10;21.4855790747532
11;21.4855790747532
12;21.4855790747532
13;21.4855790747532
14;21.4855790747532
15;21.4855790747532
16;21.4855790747532
17;21.4855790747532
18;21.4855790747532
19;21.4855790747532
20;21.4855790747532
21;21.4855790747532
22;21.4855790747532
23;21.4855790747532
24;21.4855790747532
25;21.4855790747532
26;21.4855790747532
27;21.4855790747532
28;21.4855790747532
29;21.4855790747532
30;21.4855790747532
31;21.4855790747532
32;21.4855790747532
33;21.4855790747532
34;21.4855790747532
35;21.4855790747532
36;21.4855790747532
37;21.4855790747532
38;21.4855790747532
39;21.4855790747532
40;21.4855790747532
41;21.4855790747532
42;21.4855790747532
43;21.4855790747532
44;21.4855790747532
45;21.4855790747532
46;21.4855790747532
47;21.4855790747532
48;21.4855790747532
49;21.4855790747532
50;21.4855790747532
51;21.4855790747532
52;21.4855790747532
53;21.4855790747532
54;21.4855790747532
55;21.4855790747532
56;21.4855790747532
57;21.4855790747532
58;21.4855790747532
59;21.4855790747532
60;21.4855790747532
61;21.4855790747532
62;21.4855790747532
63;21.4855790747532
64;21.4855790747532
65;21.4855790747532
66;21.4855790747532
67;21.4855790747532
68;21.4855790747532
69;21.4855790747532
70;21.4855790747532
71;21.4855790747532
72;21.4855790747532
73;21.4855790747532
74;21.4855790747532
75;21.4855790747532
76;21.4855790747532
77;21.4855790747532
78;21.4855790747532
79;21.4855790747532
80;21.4855790747532
81;21.4855790747532
82;21.4855790747532
83;21.4855790747532
84;21.4855790747532
85;21.4855790747532
86;21.4855790747532
87;21.4855790747532
88;21.4855790747532
89;21.4855790747532
90;21.4855790747532
91;21.4855790747532
92;21.4855790747532
93;21.4855790747532
94;21.4855790747532
95;21.4855790747532
96;21.4855790747532
97;21.4855790747532
98;21.4855790747532
99;21.4855790747532
100;21.4855790747532
