Run;Error
1;4.68227630901515
2;4.73566270146452
3;4.62948662121669
4;4.68809391551975
5;4.63335328711309
6;4.63643263910373
7;4.70055894460072
8;4.65294241827304
9;4.69570933937536
10;4.7130016215748
11;4.6426510954643
12;4.65755125544398
13;4.68887489874512
14;4.64999994842997
15;4.78943251800419
16;4.82374227961087
17;4.82641109684693
18;4.72806763582352
19;4.68646210351272
20;4.62574366470607
21;4.69086698247611
22;4.93228421645433
23;4.65933336845677
24;4.75972055312391
25;4.74317140798569
26;4.62648145606197
27;4.70635760203727
28;4.75019188968429
29;4.67886893889253
30;4.657808799634
31;4.6409947251892
32;4.63117124988989
33;4.65426358115734
34;4.80698459132854
35;4.66074568419624
36;4.67537690188354
37;4.7230920670648
38;4.64583579749602
39;4.85827498156746
40;4.74160864143922
41;4.63222477749689
42;4.68898665743432
43;4.69013537625484
44;4.69001641371604
45;4.63716719653127
46;4.63419010601048
47;4.62768875747393
48;4.691930785227
49;4.68023573943915
50;4.70576844340161
51;4.74935748415104
52;4.64624434559217
53;4.6440071251984
54;4.62771476577723
55;4.76959640396615
56;4.70336927557165
57;4.75581422243106
58;4.64564742252677
59;4.70821750027209
60;4.62594825723246
61;4.78595583581267
62;4.67135585262464
63;4.6548295405735
64;4.80179515357599
65;4.67732430687042
66;4.6270116412953
67;4.6340949072342
68;4.6890453504134
69;4.63760370203275
70;4.65867160147515
71;4.65072011435956
72;4.63527873599412
73;4.6822130704834
74;4.63281290379733
75;4.65344415000185
76;4.62697132632536
77;4.63059343274833
78;4.69680358395476
79;4.63090011802074
80;4.78637756568629
81;4.66242563715759
82;4.67772632816678
83;4.7207616636196
84;4.70243413405363
85;4.62879434894039
86;4.62722837836823
87;4.66066390128955
88;4.62978370162774
89;4.68311413611651
90;4.64557064977794
91;4.70049295320684
92;4.66478425562318
93;4.7062454882554
94;4.6880095393483
95;4.80670093341587
96;4.69219573825255
97;4.65697234661288
98;4.80170635664518
99;4.62499963664395
100;4.77304264934473
