Run;Error
1;4.79791563962095
2;4.64636674088627
3;4.81010543401681
4;4.75845792890894
5;4.86429185267648
6;4.65593656673878
7;4.71373548603668
8;4.79984448010373
9;4.74897132502885
10;4.69876378884425
11;4.70210901907824
12;4.72578120980877
13;4.70601864969778
14;4.71609076206893
15;4.81729756685723
16;4.75091127067976
17;4.76250599767029
18;4.73491017060163
19;4.69914129427368
20;4.88351851446148
21;4.72990559974718
22;4.77974555041731
23;4.76625272298049
24;4.83814458143612
25;4.63444496398683
26;4.86322508528142
27;4.76055383300113
28;4.80735961647206
29;4.80571503256731
30;4.69906029506904
31;4.69278093858334
32;4.72031208816945
33;4.86398348084229
34;4.67413601668833
35;4.73132098131955
36;4.86485536060774
37;4.83461897520589
38;4.67759820119843
39;4.86344983643473
40;4.75716077525272
41;4.78806339980225
42;4.80127197373053
43;4.80499719392536
44;4.6753186695369
45;4.72417917853521
46;4.73719564829951
47;4.69672255006217
48;4.7839631528922
49;4.786040430336
50;4.76440153449129
51;4.67681456205966
52;4.67686096630318
53;4.6988545104166
54;4.75424097139884
55;4.68625856038286
56;4.8072589520108
57;4.75200308765072
58;4.74837711944628
59;4.6436324607411
60;4.730698858522
61;4.70300758202601
62;4.73911747277366
63;4.8099252316277
64;4.79993892114799
65;4.74091493688776
66;4.74682726291903
67;4.850937287484
68;4.74710381691355
69;4.87895520158089
70;4.73930588608268
71;4.82361003850207
72;4.68534500069339
73;4.70617111134314
74;4.66091914808806
75;4.76768212258394
76;4.72609778463151
77;4.80770987389898
78;4.79149608920186
79;4.75466830282654
80;4.79394757938647
81;4.6873408143205
82;4.65375984414188
83;4.81514679661054
84;4.6962432540532
85;4.73262493012079
86;4.80846716669392
87;4.72084707580317
88;4.7468056967858
89;4.83127281874634
90;4.74384600704936
91;4.73562328719973
92;4.76448349119789
93;4.77718764046244
94;4.75864063787815
95;4.79191207079001
96;4.73426677002142
97;4.73689766305064
98;4.77985553504959
99;4.89668621035107
100;4.75890398520122
