Run;Error
1;6.10875268379802
2;4.81014488193154
3;5.17737887264484
4;4.81014488193154
5;4.86306352319265
6;4.82646482053161
7;5.20761273691731
8;6.54994108439973
9;5.16059902462358
10;5.01964970101431
11;5.39743903981635
12;4.86306352319265
13;4.68305334510156
14;5.17737887264484
15;5.00696932334594
16;5.42205990373397
17;4.7806747853437
18;5.12703768030999
19;5.43224169826094
20;4.92224053913711
21;4.77917743658822
22;4.88418760847361
23;5.38962365179516
24;4.65970305914261
25;5.3642894922492
26;4.86306352319265
27;5.3642894922492
28;4.86630841252751
29;5.17737887264484
30;4.62818461089142
31;5.16369357439535
32;5.23252712533125
33;4.95958341961505
34;4.66503924087694
35;4.70307375700438
36;4.8713096117269
37;4.75799009249532
38;5.86929330478932
39;4.74342052289015
40;5.38557639498227
41;4.97993753541233
42;5.6865924195782
43;4.86306352319265
44;4.81014488193154
45;4.86306352319265
46;4.81014488193154
47;6.4915815918481
48;4.77243665600352
49;5.63772314368431
50;4.64169248085342
51;5.28208130815195
52;4.86306352319265
53;5.40394779242838
54;5.09079741934105
55;4.66690731104342
56;5.28513048985544
57;4.83096486004176
58;4.80430006611349
59;4.86306352319265
60;4.74819823220754
61;4.94382199634414
62;5.53987348885309
63;4.86306352319265
64;4.86306352319265
65;4.8294603783883
66;4.86306352319265
67;5.44990044949063
68;4.92163400443469
69;5.72740403088029
70;4.77375746190559
71;5.02997922066831
72;4.6602041236086
73;5.17737887264484
74;4.79570342352578
75;4.86306352319265
76;4.80397490188016
77;4.79059905174561
78;4.83168570390812
79;5.04053674590576
80;5.63063589118427
81;5.22443746340588
82;5.70764646825424
83;4.80870223980725
84;4.71483183414157
85;4.88738277995725
86;4.75498411292251
87;4.8799539607095
88;4.74816851050773
89;4.86306352319265
90;4.86306352319265
91;5.30389504917421
92;4.86306352319265
93;4.99046602168252
94;4.63537439307032
95;4.66295383041071
96;4.80075567553022
97;4.81722680144421
98;4.67924051944994
99;4.86306352319265
100;4.63537439307032
