Run;Error
1;4.81769350239097
2;5.27358203313645
3;5.14478368666976
4;4.96345382020184
5;5.05301240320263
6;5.19352674568457
7;4.91079651664978
8;5.08774377045482
9;4.66085093392711
10;4.88918428356823
11;5.15553354598917
12;4.66316244334764
13;5.17872062912442
14;5.29207321337966
15;4.96430458459799
16;4.86582901727091
17;5.16688963899565
18;4.94915702598758
19;5.02957533815546
20;5.0320478521479
21;4.98762597845586
22;4.93496434568288
23;4.99660962006606
24;5.2371062275146
25;5.28242699866145
26;5.02407638198369
27;5.01153942887249
28;5.07365420801385
29;5.23461579180748
30;5.06626290847986
31;5.11134694382306
32;5.02073532981334
33;4.9478874612893
34;5.38970830222035
35;4.74294780151085
36;5.00955658934877
37;5.3350715521577
38;5.05731664434278
39;4.94502098537652
40;5.17966750812704
41;5.11947554165017
42;4.91469967722247
43;4.65567282811796
44;4.95284508382981
45;5.01472818332912
46;4.77644486883201
47;4.93420619031206
48;5.17974655732946
49;4.86904515117599
50;4.71428225541268
51;5.16173324254049
52;5.04797902498252
53;4.78288791030294
54;5.05169818429003
55;5.00724630648526
56;5.38900864094429
57;4.75418592944713
58;4.76508879969926
59;5.27870220864799
60;4.93863829477398
61;5.23886020039402
62;5.04847783625521
63;4.97133085116958
64;5.03925566528527
65;4.95171225224176
66;5.15010081535275
67;5.02232967921792
68;5.19501025260291
69;4.93407268537101
70;4.95848960096548
71;5.20876158778937
72;4.77319936119057
73;4.85241644130532
74;5.18083007805232
75;5.10280334721394
76;4.67125402868269
77;4.9303130376194
78;4.84596721899767
79;4.78597724736396
80;4.93538653882963
81;5.14225881386648
82;4.93447089103187
83;5.08450061962198
84;4.68327727321181
85;4.84263750318095
86;5.18677512492281
87;4.94483423778428
88;5.03920626952161
89;5.04211404799779
90;4.98393526232242
91;4.92874619480101
92;5.02336449274721
93;4.85897578974388
94;4.82982138797587
95;4.91241956243996
96;4.8209629057785
97;4.98310369654514
98;4.81116218666876
99;4.90233124877988
100;5.19801827522955
