Run;Error
1;21.0331322775973
2;47.5044647768248
3;24.3901252015564
4;47.5044647768248
5;24.8085711634948
6;24.8085711634948
7;26.3733844486738
8;25.044912501192
9;24.8085711634948
10;24.8085711634948
11;49.8099238368391
12;24.8085711634948
13;24.8085711634948
14;24.3901252015564
15;24.8085711634948
16;17.863075253925
17;20.2054410607492
18;24.3901252015564
19;25.0674638781765
20;24.8085711634948
21;24.8085711634948
22;19.7753160165661
23;46.7444273836803
24;19.7753160165661
25;47.6935069535575
26;24.8085711634948
27;47.6935069535575
28;24.8085711634948
29;24.3901252015564
30;24.6641511866402
31;24.3901252015564
32;24.8085711634948
33;47.5044647768248
34;24.8085711634948
35;23.8376009597849
36;24.8085711634948
37;19.7753160165661
38;30.1672824583386
39;24.8085711634948
40;49.8099238368391
41;24.8085711634948
42;49.8099238368391
43;24.8085711634948
44;47.5044647768248
45;24.8085711634948
46;47.5044647768248
47;27.711968583352
48;24.8085711634948
49;19.6626005297608
50;24.8085711634948
51;49.178099699015
52;24.8085711634948
53;49.8099238368391
54;24.3901252015564
55;24.8085711634948
56;24.3901252015564
57;24.8085711634948
58;27.3708830529842
59;24.8085711634948
60;24.8085711634948
61;24.8085711634948
62;24.8085711634948
63;24.8085711634948
64;24.8085711634948
65;47.6935069535575
66;24.8085711634948
67;20.0561097859409
68;24.8085711634948
69;24.3901252015564
70;24.8085711634948
71;21.0331322775973
72;24.8085711634948
73;24.3901252015564
74;25.0674638781765
75;24.8085711634948
76;24.8085711634948
77;24.855476712186
78;47.6935069535575
79;24.8085711634948
80;47.6935069535575
81;24.8085711634948
82;51.8074317701723
83;25.0674638781765
84;47.5044647768248
85;24.8085711634948
86;47.5044647768248
87;24.8085711634948
88;19.6532772147692
89;24.8085711634948
90;24.8085711634948
91;24.8085711634948
92;24.8085711634948
93;24.7035427634447
94;24.8085711634948
95;24.8085711634948
96;24.8085711634948
97;24.8085711634948
98;24.8085711634948
99;24.8085711634948
100;24.8085711634948
