Run;Error
1;9.42115369316766
2;12.8617247471423
3;11.7542746635004
4;11.7532592178172
5;9.61575691287138
6;12.4538034462753
7;13.1373470810048
8;9.30923561503088
9;9.8548733800521
10;9.71180174967376
11;10.2749293236765
12;12.9975982495364
13;11.8030871083699
14;11.983219003567
15;9.66297397942131
16;9.95017942626215
17;12.3553186083976
18;13.1437554736259
19;10.1578574417042
20;9.70557432042597
21;10.2185682757043
22;9.81739932737168
23;10.0623449288125
24;11.9976933307138
25;13.0529301631251
26;13.1840743950176
27;9.87685919642418
28;9.51770697884668
29;9.80082032276373
30;11.963458876816
31;9.75921556959869
32;9.75012745873603
33;13.088889033468
34;13.3458990903333
35;13.8739166934591
36;9.48839844519863
37;12.1634614689768
38;9.77126995386194
39;9.52800658550998
40;9.65321370669059
41;12.5563797741502
42;9.69394199765153
43;9.983871859409
44;10.1214652901094
45;11.6291653933755
46;13.1445291565584
47;9.6962233164888
48;12.2315126775094
49;9.85731275986231
50;12.9891873533213
51;12.8086780251682
52;12.9331695087932
53;9.76730260956386
54;12.5933628119806
55;9.96502958518424
56;9.52596112011084
57;9.54877410789402
58;9.80507275304647
59;9.80344904831222
60;9.61232418109784
61;9.57943555283314
62;9.76252392736952
63;9.81244470764135
64;9.63637238186912
65;11.9704638524539
66;13.8066401197242
67;9.99514435415104
68;9.28904930151401
69;9.67662075573124
70;13.3861012563321
71;12.1267778358004
72;9.89665429268275
73;9.90874292085679
74;12.3991509028748
75;9.76802485503637
76;12.1807813180463
77;9.85477229674827
78;9.64836334168007
79;9.93360623573349
80;9.56129689736306
81;9.78118300534412
82;9.957247092034
83;9.77522997228132
84;9.94646958350205
85;9.44350494330303
86;9.42320518680263
87;9.4590314087852
88;9.88363058338365
89;10.1010011602047
90;9.54698235757768
91;9.75711568970023
92;13.2664347943766
93;10.0172253782431
94;9.54215075752079
95;9.75982628817566
96;9.7509135993459
97;10.2336301183499
98;13.1915593603486
99;13.3206056287163
100;9.57818965128731
