Run;Error
1;5.5101906549665
2;5.73288135345243
3;5.44054886014309
4;5.44054886014309
5;5.35370250109301
6;5.05533612049172
7;5.45831772943389
8;5.57038573534797
9;4.96030381211128
10;5.60838310679452
11;5.49222004016671
12;5.5362681924052
13;5.44054886014309
14;5.37732015146256
15;5.45777772038165
16;5.90609831914138
17;5.24724639215691
18;5.55634292918519
19;5.36113575334476
20;5.45874202226065
21;5.65671030614954
22;5.57038573534797
23;5.50763887979535
24;5.45777772038165
25;5.58948380210277
26;5.58377948028408
27;5.14046423202845
28;5.62404051211912
29;5.53884236505082
30;5.69989104697954
31;5.7279174013474
32;5.65549752667321
33;5.73288135345243
34;5.40226458989388
35;5.5516302713064
36;5.5459631568371
37;5.28600774934767
38;5.45213780260547
39;4.9630531909667
40;5.41011913623858
41;5.69532903615244
42;5.39824940363921
43;5.45831772943389
44;5.6777384679534
45;5.32140269053159
46;5.37777386929158
47;5.39945775000191
48;5.55373624753968
49;5.21571747711481
50;5.60838310679452
51;5.69142140214312
52;5.69989104697954
53;5.74389606845835
54;5.57038573534797
55;5.55646601795746
56;5.39946033282712
57;5.26641050005409
58;5.6646530211328
59;5.20076495376914
60;5.99915155194857
61;5.63729056528246
62;5.48415237920274
63;5.33706752908489
64;5.53884236505082
65;5.69989104697954
66;5.20834135475303
67;5.49222004016671
68;5.21775632573587
69;5.49129931887686
70;4.89681948929725
71;5.50404676997439
72;5.30574365510106
73;5.16178712660218
74;5.34699715803719
75;5.52507120064117
76;5.70478799146967
77;5.57038573534797
78;5.08185492377059
79;5.50404676997439
80;5.69989104697954
81;5.32598036741298
82;5.53968291122083
83;4.78221635755817
84;5.44137173107984
85;5.59403763859806
86;5.22202595625141
87;5.2187718617992
88;5.55157300772153
89;5.64013221043813
90;5.69607005085628
91;5.6699099047489
92;5.84288159612451
93;5.43296301869475
94;5.62369764922884
95;5.44054886014309
96;5.90609831914138
97;4.99806157692876
98;5.5729356591785
99;5.6777384679534
100;5.37450295487315
