Run;Error
1;5.04447497965618
2;4.79608088922327
3;4.95350256707763
4;4.73685500219508
5;4.69639922697738
6;4.76083105464353
7;4.68718714515474
8;5.09250418249246
9;4.74128732642208
10;4.65547713359879
11;4.75948486800775
12;4.71658609772866
13;4.65984121100528
14;4.9278844178982
15;4.68911065808261
16;4.70014785504177
17;4.66567181283521
18;4.66223469069365
19;4.65674518581439
20;4.77274686187745
21;4.73040317453473
22;4.65654086927578
23;4.76337344882278
24;4.67566164455128
25;4.84625694071632
26;4.65479647169682
27;4.92574325292496
28;4.66334726702007
29;4.66830922529824
30;4.65612419597995
31;4.67346019258246
32;4.72788605039678
33;4.68952850081265
34;4.66771887547288
35;5.36183220590467
36;4.6554666585297
37;4.68069369139909
38;4.6967352857342
39;4.84467998308683
40;4.69559784340978
41;4.88299365391089
42;4.81845172270594
43;4.65912768228435
44;4.73406887480959
45;4.69031510396427
46;4.72918023968126
47;4.70252851511107
48;4.65985543013127
49;4.6719347747239
50;4.86317508248306
51;4.7453532295872
52;4.68870720011282
53;4.73866130175093
54;4.74495204156554
55;4.75629948886627
56;4.74294057459251
57;4.65982717877306
58;4.96200942358537
59;4.66260653365728
60;4.71556796865534
61;4.73684830818231
62;4.75139742483927
63;4.83387094009555
64;4.70747240269151
65;4.84750325571795
66;4.69920600456904
67;4.75215346158725
68;4.69622295646803
69;4.73898927291217
70;4.65756268686487
71;4.7414547237211
72;4.70795349021529
73;4.79173173263567
74;4.69284976169675
75;4.76159188894961
76;4.77362361143539
77;4.65470853185256
78;4.78318308106373
79;4.93665269088836
80;4.71709496209096
81;4.71237683720033
82;4.7588273415894
83;4.65941400683132
84;5.06963350701973
85;4.67569579245737
86;4.92055582955255
87;4.88113539894499
88;4.66228858537274
89;4.65729601543917
90;4.65663706904462
91;4.79292093492054
92;4.77394559506138
93;4.65957188679367
94;4.88410206052361
95;4.73371062743345
96;4.77141101203941
97;4.76727108272576
98;4.65813420868037
99;4.66808222718155
100;4.85513752456769
