Run;Error
1;4.7736806154874
2;4.79559246054467
3;4.77995871957996
4;4.80019109105988
5;4.82247224217103
6;4.79124391539274
7;4.78868027484708
8;4.78530412765044
9;4.79067967722346
10;4.7948455545135
11;4.82830936775184
12;4.80588954975598
13;4.75516879962125
14;4.77305048202422
15;4.79070144196016
16;4.81340813410506
17;4.80853750210566
18;4.79101563653583
19;4.80452657695447
20;4.80866384795264
21;4.83813565680929
22;4.78860822582126
23;4.8117603870122
24;4.79758772838444
25;4.8292740008313
26;4.81504764791894
27;4.78950384968725
28;4.77895266803125
29;4.79750996393807
30;4.82428097882588
31;4.78425241932417
32;4.79579533305004
33;4.82603570666383
34;4.82326633892029
35;4.8008384842058
36;4.82319432970621
37;4.78815254868155
38;4.78264006970216
39;4.77910649630155
40;4.7686623158397
41;4.77675010532523
42;4.77666235702335
43;4.78530939129532
44;4.79251500397778
45;4.80929082254147
46;4.79398547666037
47;4.77062386071275
48;4.78834424174107
49;4.78150191746183
50;4.8090215242369
51;4.84110578442371
52;4.82753844239924
53;4.78073800874592
54;4.79270799189347
55;4.79167616415513
56;4.78684947505617
57;4.80405013010283
58;4.78426080789374
59;4.8026337883304
60;4.82833642035861
61;4.79006960018473
62;4.79160160982036
63;4.81458624553024
64;4.79127307342191
65;4.79521981547444
66;4.78301874967673
67;4.77995871957996
68;4.80002056898773
69;4.82479139409529
70;4.79804813808913
71;4.80767903853424
72;4.82471978501464
73;4.80877310716847
74;4.80030208871216
75;4.79302618061101
76;4.83116629602271
77;4.77583224502363
78;4.79337124985135
79;4.79499023722404
80;4.8077812844896
81;4.79669258922989
82;4.79412060925139
83;4.78550153952998
84;4.78638265599376
85;4.79666298782826
86;4.78166519684841
87;4.78636610895266
88;4.77741674324953
89;4.81281753793784
90;4.82336770221867
91;4.76280556932945
92;4.79160160982036
93;4.78751884644834
94;4.78211010144042
95;4.78849325927686
96;4.82997281067228
97;4.80066430158251
98;4.79015527372248
99;4.79176631143929
100;4.80824650592543
