Run;Error
1;4.38780864278875
2;4.18733711430132
3;4.17885278919868
4;3.84201844877123
5;3.84838231706627
6;4.2105945109613
7;3.87680920168007
8;4.31559286432138
9;4.09452734719881
10;4.00279581860564
11;4.03948300006218
12;4.19977712080703
13;3.99511037248754
14;4.12648400971847
15;4.28075278275644
16;4.04298162869084
17;3.89824891203784
18;1.64977762560129
19;3.8445538939879
20;4.15419470843626
21;3.99713572868699
22;3.92482812790424
23;4.19245142659053
24;4.00662537001746
25;3.85541744702092
26;4.28079364290839
27;4.08364897549527
28;2.12174502048948
29;4.10837368425298
30;4.08085160638059
31;4.08023222836878
32;4.14764777281966
33;4.10066724962756
34;4.07939298640231
35;4.08449519376887
36;3.97942466693197
37;4.09550001398794
38;3.83161979303132
39;3.95669337274169
40;4.02827573327275
41;4.18845113307014
42;4.01467416517826
43;4.10865675785426
44;4.16201053493839
45;4.19065126609951
46;4.0098655681427
47;3.89692906093212
48;3.91870989852237
49;4.03031676723039
50;4.09310294311516
51;3.9413313454389
52;3.90843284725048
53;4.04547391691231
54;4.13166085921071
55;4.04151765775824
56;4.06858021123998
57;4.18493318853725
58;4.01492032212863
59;1.74486408296776
60;4.04838863668596
61;4.15072681278566
62;3.87307073693619
63;3.86707264936753
64;4.31995470315146
65;4.32584861174086
66;3.89559016087057
67;4.13950135907767
68;4.15247962969881
69;4.23255182235845
70;4.2499701952275
71;3.94935551625815
72;4.000834578639
73;1.68398311297301
74;3.8643723957258
75;3.89251120023062
76;4.08440983394581
77;4.23853401141219
78;4.06741135719543
79;4.29338546019903
80;3.91824923534068
81;3.90101097432507
82;4.08364893435197
83;3.96042347232653
84;1.70715336498553
85;4.07740896353912
86;3.92354215687161
87;4.19168672505426
88;3.9176827673066
89;4.16187910077215
90;4.10225825076585
91;4.21354966813865
92;4.0487247702218
93;4.06217833329795
94;4.35965131260856
95;4.33617668235633
96;4.12663014262312
97;4.01839673049068
98;4.04436567224353
99;3.85077905164366
100;4.19335409030044
