Run;Error
1;3.90127793734853
2;3.90127793734853
3;3.90127793734853
4;3.90127793734853
5;3.90127793734853
6;3.90127793734853
7;3.90127793734853
8;3.90127793734853
9;3.90127793734853
10;3.90127793734853
11;3.90127793734853
12;3.90127793734853
13;3.90127793734853
14;3.90127793734853
15;3.90127793734853
16;3.90127793734853
17;3.90127793734853
18;3.90127793734853
19;3.90127793734853
20;3.90127793734853
21;3.90127793734853
22;3.90127793734853
23;3.90127793734853
24;3.90127793734853
25;3.90127793734853
26;3.90127793734853
27;3.90127793734853
28;3.90127793734853
29;3.90127793734853
30;3.90127793734853
31;3.90127793734853
32;3.90127793734853
33;3.90127793734853
34;3.90127793734853
35;3.90127793734853
36;3.90127793734853
37;3.90127793734853
38;3.90127793734853
39;3.90127793734853
40;3.90127793734853
41;3.90127793734853
42;3.90127793734853
43;3.90127793734853
44;3.90127793734853
45;3.90127793734853
46;3.90127793734853
47;3.90127793734853
48;3.90127793734853
49;3.90127793734853
50;3.90127793734853
51;3.90127793734853
52;3.90127793734853
53;3.90127793734853
54;3.90127793734853
55;3.90127793734853
56;3.90127793734853
57;3.90127793734853
58;3.90127793734853
59;3.90127793734853
60;3.90127793734853
61;3.90127793734853
62;3.90127793734853
63;3.90127793734853
64;3.90127793734853
65;3.90127793734853
66;3.90127793734853
67;3.90127793734853
68;3.90127793734853
69;3.90127793734853
70;3.90127793734853
71;3.90127793734853
72;3.90127793734853
73;3.90127793734853
74;3.90127793734853
75;3.90127793734853
76;3.90127793734853
77;3.90127793734853
78;3.90127793734853
79;3.90127793734853
80;3.90127793734853
81;3.90127793734853
82;3.90127793734853
83;3.90127793734853
84;3.90127793734853
85;3.90127793734853
86;3.90127793734853
87;3.90127793734853
88;3.90127793734853
89;3.90127793734853
90;3.90127793734853
91;3.90127793734853
92;3.90127793734853
93;3.90127793734853
94;3.90127793734853
95;3.90127793734853
96;3.90127793734853
97;3.90127793734853
98;3.90127793734853
99;3.90127793734853
100;3.90127793734853
