root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;0;1;1;1;0;1;0;1;0;1;0;0;1;9.985
1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;7.94525
1;1;0;1;1;1;1;1;0;1;0;1;0;1;1;0;0;5.892
1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;1;0;7.4535
1;1;1;1;0;1;1;1;0;1;0;0;1;1;0;0;1;10.03375
1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;10.55525
1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;11.896
1;1;1;1;1;1;0;1;1;1;0;1;0;1;0;0;1;10.233
1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;0;0;6.0155
1;1;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;5.914
1;1;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;7.9115
1;1;1;1;1;1;0;1;0;1;1;0;0;1;1;0;0;5.52725
1;1;0;1;1;1;1;1;0;1;1;0;0;1;0;0;1;10.53275
1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;1;10.49925
1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;0;7.64575
1;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;5.77375
1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;5.8965
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;12.5305
1;1;1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;5.391
1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;6.99175
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;8.61125
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;7.95525
1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;0;7.0265
1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;9.833
1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;5.5355
1;1;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;6.467
1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;1;0;7.1485
1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;0;5.7015
1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;5.6575
1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;7.2755
1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;10.065
1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;6.364
1;1;1;0;1;1;1;0;1;1;0;0;1;1;0;1;0;8.28325
1;1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;6.077
1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;11.92625
1;1;0;0;0;0;0;1;1;1;1;0;0;1;0;0;1;9.7635
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;7.961
1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;0;7.03775
1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;5.66175
1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;0;5.5865
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;8.512
1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;0;1;11.9005
1;1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;5.86425
1;1;1;0;0;1;1;1;0;1;0;0;1;1;0;1;0;7.1315
1;1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;5.4255
1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;8.05475
1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;5.45525
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;10.3965
1;1;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;11.694
1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;5.64925
1;1;1;0;0;0;1;1;1;1;1;0;0;1;1;0;0;5.512
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;7.88775
1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;7.7675
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;11.459
1;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;11.6645
1;1;1;0;0;1;1;1;0;1;1;0;0;1;1;0;0;5.55175
1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;5.61125
1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;7.782
1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;8.5955
1;1;1;1;1;0;0;0;1;1;1;0;0;1;0;1;0;7.697
1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;8.99125
1;1;0;1;1;0;1;1;1;1;1;0;0;1;0;0;1;10.31025
1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;1;0;7.313
1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;12.80525
1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;0;5.70075
1;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;6.3565
1;1;0;1;0;1;1;0;1;1;0;0;1;1;1;0;0;5.72925
1;1;0;0;1;0;1;1;1;1;0;0;1;1;1;0;0;5.845
1;1;1;0;0;1;1;1;0;1;0;1;0;1;0;0;1;10.13725
1;1;0;1;0;1;1;0;1;1;0;0;1;1;0;1;0;8.28075
1;1;1;0;0;0;1;1;0;1;1;0;0;1;0;0;1;9.8295
1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;12.586
1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;8.27575
1;1;0;1;1;0;0;1;1;1;1;0;0;1;0;0;1;9.87575
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;5.97
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;8.22125
1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;7.14675
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;11.97725
1;1;1;1;1;1;1;1;0;1;0;1;0;1;1;0;0;5.64875
1;1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;5.806
1;1;1;1;1;0;0;0;1;1;0;0;1;1;1;0;0;6.41625
1;1;1;0;0;1;1;0;1;1;0;0;1;1;0;0;1;12.08425
1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;8.1335
1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;5.70975
1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;5.6605
1;1;0;1;0;1;1;1;1;1;0;0;1;1;1;0;0;5.73525
1;1;1;0;0;1;1;0;1;1;0;1;0;1;1;0;0;5.5255
1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;6.27775
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;8.5185
1;1;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;11.4955
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;12.19525
1;1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;1;10.192
1;1;1;1;1;0;0;0;1;1;0;1;0;1;0;1;0;8.05925
1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;8.73275
1;1;1;0;1;1;1;1;1;1;0;1;0;1;0;0;1;10.44525
1;1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;7.3105
1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;1;0;8.0505
1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;0;1;12.0755
1;1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;6.3385
1;1;1;1;1;1;1;0;0;1;1;0;0;1;0;1;0;8.07875
1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;12.116
1;1;1;0;0;1;1;0;1;1;1;0;0;1;0;1;0;8.106
1;1;1;0;1;1;1;1;0;1;0;0;1;1;0;1;0;7.29325
1;1;1;0;1;0;0;0;0;1;0;0;1;1;0;1;0;8.406
1;1;1;0;1;0;0;0;0;1;0;0;1;1;1;0;0;6.289
1;1;0;1;1;1;0;0;0;1;1;0;0;1;0;1;0;8.276
1;1;0;1;1;1;0;0;0;1;1;0;0;1;0;0;1;12.4665
1;1;0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;8.59875
1;1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;5.605
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;10.1165
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;7.1505
1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;5.621
1;1;1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;10.19575
1;1;0;0;1;0;1;0;1;1;0;0;1;1;1;0;0;5.8325
1;1;0;0;1;0;1;0;1;1;0;0;1;1;0;1;0;8.22975
1;1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;8.6665
1;1;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;6.335
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;10.20975
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;7.15325
1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;1;12.31425
1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;5.6315
1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;1;0;8.0835
1;1;0;1;0;0;0;0;0;1;0;1;0;1;1;0;0;6.00175
1;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;8.14675
1;1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;7.0525
1;1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;5.682
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;10.19025
1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;0;1;12.27825
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;7.15325
1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;1;0;8.1195
1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;5.62325
1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;0;0;5.592
1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;12.38725
1;1;0;0;1;1;0;1;1;1;0;0;1;1;1;0;0;6.64375
1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;1;0;7.02575
1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;0;1;10.04525
1;1;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;5.47925
1;1;1;1;1;1;1;0;1;1;1;0;0;1;0;1;0;8.104
1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;5.60825
1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;7.0625
1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;0;1;10.00025
1;1;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;6.504
1;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;5.5
1;1;0;0;1;0;1;1;0;1;1;0;0;1;1;0;0;5.8275
1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;11.97525
1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;8.2645
1;1;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;12.2455
1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;5.4575
1;1;1;1;1;1;1;0;0;1;0;0;1;1;1;0;0;5.59825
1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;0;7.01425
1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;10.055
1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;5.46075
1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;7.1405
1;1;1;1;1;1;0;1;0;1;0;0;1;1;1;0;0;6.224
1;1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;1;10.07625
1;1;1;1;1;0;1;0;1;1;0;1;0;1;0;0;1;11.74
1;1;0;0;1;1;1;0;1;1;0;0;1;1;1;0;0;5.87375
1;1;1;1;1;0;0;1;1;1;1;0;0;1;0;1;0;6.89075
1;1;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;7.44775
1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;10.33625
1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;8.27425
1;1;0;0;1;0;1;1;0;1;0;0;1;1;0;1;0;7.34325
1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;8.32275
1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;1;0;8.6745
1;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;0;7.38
1;1;1;1;1;0;1;1;0;1;1;0;0;1;0;0;1;9.941
1;1;1;1;1;0;1;1;0;1;0;1;0;1;1;0;0;5.58975
1;1;1;0;0;0;1;1;1;1;0;0;1;1;1;0;0;5.497
1;1;0;0;0;1;1;1;1;1;0;1;0;1;1;0;0;5.696
1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;5.634
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;7.8105
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;11.496
1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;9.6525
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;11.95375
1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;12.126
1;1;1;1;1;0;1;1;0;1;0;0;1;1;0;1;0;6.99825
1;1;1;1;1;0;1;1;0;1;0;0;1;1;0;0;1;9.875
1;1;0;0;0;1;1;1;1;1;0;0;1;1;0;0;1;10.41
1;1;1;0;0;1;0;0;0;1;0;0;1;1;0;1;0;8.4265
