root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0.2404
1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;0;1;0.5882
1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0.318
1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0.4458
1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;0.3166
1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;0.3108
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0.3722
1;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;0.4824
1;1;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;0.2724
1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;0.4588
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;0.3818
1;1;1;1;1;1;0;0;0;1;0;0;1;1;1;0;0;0.2628
