root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;1;1;1;1;1;0;1;0;1;0;1;1;0;0;0.2854
1;1;0;1;1;1;1;0;0;1;0;0;1;1;1;0;0;0.2732
1;1;1;1;1;1;0;0;0;1;1;0;0;1;0;1;0;0.4518
1;1;1;1;0;1;1;0;0;1;0;1;0;1;1;0;0;0.2542
1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;1;0;0.3338
1;1;1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;0.3174
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0.5328
1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;1;0;0.531
1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;0;0;0.3604
1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;0.6688
1;1;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;0.4126
1;1;1;1;1;1;0;0;0;1;0;1;0;1;0;0;1;0.621
1;1;0;1;0;0;1;1;1;1;1;0;0;1;0;0;1;0.3902
1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;0.459
1;1;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;0.6546
1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;0;0;0.3902
1;1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;0.2902
1;1;0;0;1;0;0;1;1;1;1;0;0;1;0;0;1;0.4312
1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0.3992
1;1;0;1;0;0;1;1;1;1;0;1;0;1;0;0;1;0.388
1;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;0.5138
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0.5364
1;1;0;1;1;1;1;0;1;1;0;1;0;1;1;0;0;0.2802
1;1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;0.606
1;1;1;1;1;1;0;0;1;1;0;0;1;1;1;0;0;0.3592
1;1;0;0;1;1;1;1;0;1;0;0;1;1;1;0;0;0.2748
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0.4024
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;1;0;0.3432
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0.394
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;0.6074
1;1;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0.394
1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;0.5686
1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;0.408
1;1;1;0;1;0;1;1;0;1;0;0;1;1;1;0;0;0.2724
1;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;0.6098
1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0.2852
1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0.5426
1;1;1;1;0;1;0;0;0;1;0;0;1;1;0;1;0;0.528
1;1;0;0;0;0;0;1;1;1;1;0;0;1;0;0;1;0.4502
1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;0.4474
1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0.28
1;1;0;0;0;0;0;1;1;1;0;1;0;1;0;0;1;0.4842
1;1;1;1;0;1;0;0;0;1;1;0;0;1;0;1;0;0.4526
1;1;0;1;0;1;1;1;1;1;1;0;0;1;1;0;0;0.28
1;1;1;0;0;0;1;1;1;1;0;1;0;1;0;1;0;0.3286
1;1;1;1;1;0;0;0;0;1;0;0;1;1;0;1;0;0.4932
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0.522
1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0.268
1;1;1;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0.3032
