root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;1;0;1;1;0;1;0;1;0;1;1;0;0;2579169
1;1;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;3392737
1;1;1;1;1;1;0;0;0;1;1;0;0;1;1;0;0;3289603
1;1;0;1;0;0;1;0;1;1;1;0;0;1;1;0;0;2943681
1;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;3039328
1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;2620271
1;1;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;2995770
1;1;1;1;1;1;0;0;0;1;0;1;0;1;1;0;0;3323786
1;1;1;1;1;1;0;1;0;1;1;0;0;1;1;0;0;3289603
1;1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;2857872
1;1;0;1;0;0;1;1;1;1;1;0;0;1;1;0;0;2943681
1;1;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;2968430
1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;3010437
1;1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;2995770
1;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;3255697
1;1;0;0;1;1;1;1;0;1;0;1;0;1;1;0;0;2665788
1;1;1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;2587488
1;1;1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;3221567
1;1;1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;3267940
1;1;0;0;1;0;0;1;1;1;0;1;0;1;1;0;0;3071874
1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;2627050
1;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;3256608
1;1;1;1;0;0;0;1;0;1;0;1;0;1;1;0;0;3255697
1;1;0;1;1;1;1;0;1;1;1;0;0;1;1;0;0;3009473
1;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;2587488
1;1;1;0;1;0;1;1;1;1;1;0;0;1;1;0;0;2587488
1;1;0;0;1;0;0;1;1;1;1;0;0;1;1;0;0;3039328
1;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;3071874
1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;3267940
1;1;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;3095795
1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;0;2586910
1;1;0;0;0;1;1;0;1;1;1;0;0;1;1;0;0;2637321
1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;3046410
