Run;Error
1;6.91968807622272
2;6.9662686682156
3;6.89451622949456
4;6.82295425297642
5;7.01511774044977
6;6.83278273049495
7;6.90494875867365
8;6.94981179245996
9;6.97997796026663
10;6.85502914128889
11;6.88714607603707
12;6.88508501805476
13;6.96675792089729
14;6.89542123533617
15;6.98023699514719
16;6.97772182381132
17;6.956563639806
18;6.93179161063703
19;6.95055413622496
20;6.84081153667122
21;6.90240799546174
22;6.99013983502334
23;6.97993785822234
24;6.88624385347612
25;7.018664668843
26;6.90107525042318
27;6.90309389169224
28;6.93715146185611
29;6.85380073866796
30;6.96134144781689
31;6.90441142247812
32;6.9019039181444
33;6.93873421829968
34;6.95500888658677
35;6.84200130897387
36;6.86919042819962
37;6.83832788743943
38;6.86409798812441
39;6.95786408407
40;6.95888418975715
41;6.8731085438762
42;6.87822521737257
43;6.95477305805759
44;6.89786476710823
45;6.97744121233178
46;6.94949215974908
47;6.94503341852307
48;6.92527201192
49;6.98420888459186
50;6.89052597903207
51;6.77362811444689
52;6.96420364110476
53;6.89124236980521
54;6.86837952068234
55;6.96945663177308
56;6.93683105553381
57;6.94163005776994
58;6.88323782064857
59;6.98073827227766
60;6.86190853365556
61;6.85381512734003
62;6.93043232805291
63;6.92051832757944
64;6.90671676484405
65;6.93994519500069
66;6.90755293623853
67;6.92506159939069
68;6.80621090527764
69;6.85478566594212
70;6.85908504653593
71;6.90144173362087
72;6.90150271334692
73;6.90377556889623
74;6.88850511476099
75;6.92352595435061
76;6.9051966714834
77;6.90118538816315
78;6.84788815145495
79;6.93231755870346
80;6.97549856085252
81;6.887616974159
82;6.90890374165809
83;7.01390279576041
84;6.98197044957534
85;6.87060063010683
86;6.90783326335371
87;6.74454526257431
88;6.80965195067921
89;6.9697204101149
90;6.89847263637343
91;6.77336775871871
92;6.8824830501032
93;6.97372325867275
94;6.94178895334983
95;6.98980123245723
96;6.90029900715484
97;7.03386970138635
98;6.90995582874741
99;6.84659842649628
100;6.86270972011276
