Run;Error
1;19.8439282828125
2;7.06153187168271
3;7.31007734043052
4;7.06153187168271
5;1.52648646211175
6;1.52648646211175
7;1.27616276246485
8;7.40485446005703
9;1.52648646211175
10;1.52648646211175
11;1.60821229650697
12;1.52648646211175
13;1.52648646211175
14;7.31007734043052
15;1.52648646211175
16;20.0579708070321
17;6.97924518729185
18;7.31007734043052
19;1.39631202909387
20;1.52648646211175
21;1.52648646211175
22;17.4042782351534
23;1.52880915184011
24;17.4042782351534
25;1.57259035090051
26;1.52648646211175
27;1.57259035090051
28;1.52648646211175
29;7.31007734043052
30;1.72480851107681
31;7.31007734043052
32;1.52648646211175
33;7.06153187168271
34;1.52648646211175
35;18.6235080060298
36;1.52648646211175
37;17.4042782351534
38;20.0006196931109
39;1.52648646211175
40;1.60821229650697
41;1.52648646211175
42;1.60821229650697
43;1.52648646211175
44;7.06153187168271
45;1.52648646211175
46;7.06153187168271
47;14.3061318641659
48;1.52648646211175
49;7.34565074929628
50;1.52648646211175
51;1.5467926696015
52;1.52648646211175
53;1.60821229650697
54;7.31007734043052
55;1.52648646211175
56;7.31007734043052
57;1.52648646211175
58;2.66230785571182
59;1.52648646211175
60;1.52648646211175
61;1.52648646211175
62;1.52648646211175
63;1.52648646211175
64;1.52648646211175
65;1.57259035090051
66;1.52648646211175
67;16.4788549151277
68;1.52648646211175
69;7.31007734043052
70;1.52648646211175
71;19.8439282828125
72;1.52648646211175
73;7.31007734043052
74;1.39631202909387
75;1.52648646211175
76;1.52648646211175
77;1.38894765313161
78;1.57259035090051
79;1.52648646211175
80;1.57259035090051
81;1.52648646211175
82;1.43547446628855
83;1.39631202909387
84;7.06153187168271
85;1.52648646211175
86;7.06153187168271
87;1.52648646211175
88;19.5001740299366
89;1.52648646211175
90;1.52648646211175
91;1.52648646211175
92;1.52648646211175
93;7.44180933360683
94;1.52648646211175
95;1.52648646211175
96;1.52648646211175
97;1.52648646211175
98;1.52648646211175
99;1.52648646211175
100;1.52648646211175
