Run;Error
1;16.7987311553525
2;16.7987311553525
3;16.7987311553525
4;16.7987311553525
5;16.7987311553525
6;16.7987311553525
7;16.7987311553525
8;16.7987311553525
9;16.7987311553525
10;16.7987311553525
11;16.7987311553525
12;16.7987311553525
13;16.7987311553525
14;16.7987311553525
15;16.7987311553525
16;16.7987311553525
17;16.7987311553525
18;16.7987311553525
19;16.7987311553525
20;16.7987311553525
21;16.7987311553525
22;16.7987311553525
23;16.7987311553525
24;16.7987311553525
25;16.7987311553525
26;16.7987311553525
27;16.7987311553525
28;16.7987311553525
29;16.7987311553525
30;16.7987311553525
31;16.7987311553525
32;16.7987311553525
33;16.7987311553525
34;16.7987311553525
35;16.7987311553525
36;16.7987311553525
37;16.7987311553525
38;16.7987311553525
39;16.7987311553525
40;16.7987311553525
41;16.7987311553525
42;16.7987311553525
43;16.7987311553525
44;16.7987311553525
45;16.7987311553525
46;16.7987311553525
47;16.7987311553525
48;16.7987311553525
49;16.7987311553525
50;16.7987311553525
51;16.7987311553525
52;16.7987311553525
53;16.7987311553525
54;16.7987311553525
55;16.7987311553525
56;16.7987311553525
57;16.7987311553525
58;16.7987311553525
59;16.7987311553525
60;16.7987311553525
61;16.7987311553525
62;16.7987311553525
63;16.7987311553525
64;16.7987311553525
65;16.7987311553525
66;16.7987311553525
67;16.7987311553525
68;16.7987311553525
69;16.7987311553525
70;16.7987311553525
71;16.7987311553525
72;16.7987311553525
73;16.7987311553525
74;16.7987311553525
75;16.7987311553525
76;16.7987311553525
77;16.7987311553525
78;16.7987311553525
79;16.7987311553525
80;16.7987311553525
81;16.7987311553525
82;16.7987311553525
83;16.7987311553525
84;16.7987311553525
85;16.7987311553525
86;16.7987311553525
87;16.7987311553525
88;16.7987311553525
89;16.7987311553525
90;16.7987311553525
91;16.7987311553525
92;16.7987311553525
93;16.7987311553525
94;16.7987311553525
95;16.7987311553525
96;16.7987311553525
97;16.7987311553525
98;16.7987311553525
99;16.7987311553525
100;16.7987311553525
