Run;Error
1;20.890768123936
2;20.4971995626905
3;21.8263867671621
4;7.16222953497595
5;20.1030599668374
6;7.15356209332832
7;7.2019363516461
8;7.31657443171375
9;7.5127140885992
10;18.1848863527023
11;20.483582848934
12;19.5064903809915
13;7.25531109920479
14;21.5701549365673
15;20.9067494471934
16;7.35927091997226
17;20.6846036112435
18;20.9847002084079
19;20.542941240886
20;15.6726289725068
21;7.21455505841931
22;20.9098947905979
23;20.9881804818283
24;21.0126611476948
25;19.803741666823
26;7.17804135571543
27;20.9301331596183
28;19.8064587544172
29;20.8874317021363
30;20.7646071318288
31;7.21727409872384
32;21.0116458565364
33;6.73671719502744
34;20.4829632370121
35;21.3301916003067
36;7.50456327260864
37;21.630265689453
38;7.17974377485183
39;20.9351623900675
40;20.2760250625152
41;20.4981376486054
42;20.6751359859235
43;7.37824935463189
44;19.0013983606542
45;20.0323090862772
46;20.7024073297229
47;20.6657047075974
48;21.537272605185
49;21.2510292761021
50;7.28938316659603
51;20.6275029289473
52;20.9488175512335
53;21.76832506063
54;7.49431880929275
55;19.8783264206314
56;21.2133961363402
57;7.4024320901983
58;20.6082273398598
59;20.4879664518371
60;20.9685687620812
61;20.5865848232982
62;7.16575155741424
63;7.26379308373315
64;20.8742273406057
65;20.8312021770381
66;7.20332019890998
67;18.4213236813822
68;20.0248885477631
69;20.4427905547566
70;16.4773846794906
71;20.6201266503363
72;7.14601099801123
73;7.34336613997373
74;7.1953629715106
75;21.0959944670938
76;20.2371029115816
77;15.6896381032267
78;18.730816678406
79;7.29211238928745
80;20.8413203497357
81;20.4438541436908
82;20.3141034170423
83;19.8237343130455
84;7.58502509363803
85;7.31302446368146
86;20.7892949770579
87;20.8290248935084
88;20.2840311420368
89;20.1924752267606
90;20.8693650562686
91;21.0311954442703
92;20.9158309140445
93;20.9370215870479
94;7.15364145845638
95;20.891919759655
96;21.1482526702388
97;20.9105622815564
98;21.0152724478572
99;7.23541560588891
100;20.9144690144747
