root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1871110
1;1;0;1;0;0;1;0;1;1;1;0;0;1;0;0;1;3653626
1;1;0;1;0;0;1;0;1;1;1;0;0;1;0;1;0;3802764
1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1869798
1;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;2158911
1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;3570760
1;1;1;1;1;1;0;0;0;1;0;1;0;1;1;0;0;2672690
1;1;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1575754
1;1;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;3937122
1;1;0;1;0;0;1;0;1;1;0;1;0;1;0;0;1;3653626
1;1;0;1;0;0;1;1;1;1;1;0;0;1;0;1;0;3834856
1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;3705468
1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;3962480
1;1;0;1;0;0;1;1;0;1;0;0;1;1;1;0;0;4499534
1;1;1;1;1;1;0;0;1;1;1;0;0;1;0;0;1;2006066
1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;2027846
1;1;0;0;1;0;0;1;1;1;0;1;0;1;1;0;0;2342683
1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;2387822
1;1;1;1;0;0;0;1;0;1;0;1;0;1;1;0;0;2379192
1;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;0;3847640
1;1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;3094672
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1992272
1;1;1;0;1;1;0;1;1;1;0;1;0;1;0;0;1;1831053
1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;2337526
1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;3570760
1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1907529
1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;0;0;3664775
1;1;1;0;0;1;1;1;1;1;1;0;0;1;0;0;1;2921890
1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;2311262
1;1;1;1;0;1;0;0;0;1;0;0;1;1;0;1;0;2052287
1;1;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;2888745
1;1;0;0;0;0;1;0;1;1;0;0;1;1;1;0;0;3570733
1;1;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;1953385
1;1;0;1;1;0;1;1;0;1;0;0;1;1;1;0;0;4969708
1;1;0;1;1;0;1;1;0;1;0;0;1;1;0;0;1;3972274
1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;3570760
1;1;1;0;1;0;1;0;1;1;0;0;1;1;0;1;0;3181367
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1923301
1;1;1;0;0;1;1;1;0;1;0;0;1;1;0;1;0;2979726
1;1;0;1;0;1;1;1;1;1;1;0;0;1;0;0;1;3702146
1;1;1;0;0;0;1;1;1;1;0;1;0;1;0;0;1;2907898
1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;4103044
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1897370
1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1572894
1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;2348717
1;1;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;3157156
1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;0;4233580
1;1;1;1;0;1;1;0;1;1;1;0;0;1;0;0;1;3389422
1;1;0;1;1;0;1;1;0;1;0;1;0;1;1;0;0;4969708
1;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;3157156
1;1;1;0;0;1;1;1;0;1;1;0;0;1;1;0;0;3317684
1;1;1;0;0;1;1;1;0;1;1;0;0;1;0;1;0;2979726
1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;2026746
1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;2048284
1;1;1;0;0;0;1;1;0;1;0;1;0;1;0;0;1;2920462
1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;3104216
1;1;0;1;1;0;1;1;1;1;1;0;0;1;0;0;1;3960623
1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;3404903
1;1;0;1;0;0;0;1;1;1;0;1;0;1;1;0;0;2594782
1;1;1;0;0;0;1;1;0;1;1;0;0;1;0;1;0;2978169
1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;3940875
1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;2155044
1;1;0;1;0;0;0;1;1;1;1;0;0;1;0;0;1;1996207
1;1;1;1;0;1;0;1;1;1;0;0;1;1;0;1;0;2067173
1;1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;0;2431171
1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;3846813
1;1;0;0;0;1;0;1;1;1;0;1;0;1;0;0;1;1892692
1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;1;0;1937781
1;1;0;0;0;1;0;1;1;1;0;1;0;1;0;1;0;1917696
1;1;1;1;1;0;0;0;1;1;0;0;1;1;1;0;0;2709366
1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;1902425
1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;1;3104216
1;1;1;1;0;0;1;0;1;1;0;1;0;1;1;0;0;4223437
1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;3186739
1;1;0;1;0;1;1;1;1;1;0;0;1;1;1;0;0;4503471
1;1;0;1;1;0;0;1;1;1;1;0;0;1;0;1;0;2239364
1;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;2068606
1;1;1;1;0;1;0;1;0;1;0;0;1;1;1;0;0;2431303
1;1;0;1;0;1;1;1;0;1;1;0;0;1;0;0;1;3709274
1;1;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;3102338
1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;0;1;2866441
1;1;1;0;0;0;1;1;0;1;0;0;1;1;0;0;1;2920462
1;1;1;0;0;0;1;1;0;1;0;0;1;1;0;1;0;2978169
1;1;0;0;1;0;1;0;1;1;1;0;0;1;0;1;0;3487359
1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;2197813
1;1;1;1;1;1;1;0;0;1;1;0;0;1;0;1;0;3818174
1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1770197
1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1962443
1;1;1;1;0;0;1;1;0;1;0;0;1;1;0;0;1;3439455
1;1;0;1;0;1;1;1;0;1;0;0;1;1;0;1;0;3852266
1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;0;0;3664735
1;1;0;1;0;1;1;1;0;1;0;0;1;1;0;0;1;3709274
1;1;1;0;1;0;0;0;0;1;0;0;1;1;0;1;0;1886221
1;1;0;1;0;1;1;1;1;1;0;1;0;1;0;1;0;3840421
1;1;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;2646349
1;1;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;3666542
1;1;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;3818174
1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;3180372
1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1698151
1;1;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1856090
1;1;0;0;1;0;1;1;1;1;0;1;0;1;0;0;1;3400149
1;1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1985432
1;1;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;2349600
1;1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;2392162
1;1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;2594748
1;1;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1738150
1;1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;2044095
1;1;1;1;0;0;1;1;0;1;1;0;0;1;0;0;1;3439455
