Run;Error
1;28.2727328574101
2;33.5451009778345
3;28.3121977470861
4;31.4009954564267
5;33.2893366923213
6;28.6754906304498
7;33.0614572175544
8;30.0871756532052
9;28.294896823445
10;29.4360749293406
11;33.3596375272293
12;26.4635389187453
13;27.7591541191782
14;32.9939884521016
15;28.4091204364402
16;34.0424572252142
17;22.8151480440778
18;30.0871756532052
19;27.2206681410936
20;33.3277697973514
21;26.1932302875092
22;28.3964975866594
23;33.3557103299229
24;32.3372958253073
25;33.6003793261318
26;28.2193982660312
27;29.3456151556942
28;29.2467013694655
29;33.5451009778345
30;33.2064109141345
31;22.1639070484292
32;32.8646187637944
33;33.5242081802562
34;33.1136576842709
35;23.6450221753405
36;28.302687402502
37;26.6904196130078
38;31.2881914900857
39;29.9934352998946
40;30.0361249450834
41;26.7079900874046
42;32.4486825934633
43;33.3417577979249
44;31.3162956799048
45;29.7054304389109
46;25.509344566244
47;29.0709651990426
48;27.2206681410936
49;27.9529911144288
50;25.7039593695727
51;33.768636713065
52;33.2185673205735
53;27.2206681410936
54;31.3423704683461
55;25.7678791714531
56;33.3278911833652
57;31.0748997830148
58;26.0622923151503
59;26.1808084177544
60;33.5195286543981
61;28.1154173918591
62;25.7749393815567
63;33.473301466983
64;25.4670329430698
65;32.8646187637944
66;28.7152352779977
67;28.2258549289603
68;25.9038406571113
69;33.5064112889905
70;28.4903581370148
71;33.3890787282884
72;33.6544617122888
73;33.1077874780469
74;25.278915146766
75;33.1126279085967
76;33.3624301894267
77;30.2913356147171
78;23.7017719610178
79;31.3766718481655
80;33.4928925740843
81;33.2360055924217
82;33.4811728103076
83;29.6610523969269
84;25.9038406571113
85;25.9277012700285
86;28.4925295034809
87;28.3468397591876
88;28.6171919630587
89;29.401684374526
90;33.5342927337372
91;31.4223756757055
92;25.7722051072475
93;25.5603396520473
94;32.80565979015
95;28.9915829298694
96;33.3557103299229
97;27.4824150643911
98;24.6907085605622
99;28.1547193718287
100;31.6244316413235
