Run;Error
1;7.74832812826347
2;8.01612544242832
3;7.79110678415049
4;7.76857939410314
5;7.94415661945145
6;7.61433143824912
7;8.02581453501212
8;7.64569391700429
9;7.6084386543758
10;7.95479808390182
11;8.00789883164867
12;7.87608548499091
13;7.88447203794015
14;8.18980095268777
15;7.73037024948537
16;8.134805008326
17;7.57877393244337
18;7.82377803146914
19;8.53209844271184
20;7.52594398268366
21;8.21868602592693
22;8.02391988877375
23;8.09397447852537
24;7.92612910494018
25;7.96224170073472
26;7.80586589409287
27;7.92703130609599
28;7.83951617946188
29;7.58668294433403
30;7.5432659768348
31;7.67071072216
32;8.03424477937473
33;7.8253345750351
34;8.30575481267234
35;7.94474823710347
36;7.73154019412226
37;7.95133337282718
38;8.00734607208257
39;7.72466763195347
40;7.9484307191863
41;7.86240685740957
42;7.9165071242483
43;7.57742423022465
44;8.21942263541697
45;7.87989016071528
46;7.6258224529307
47;7.83910004422441
48;7.94931274853307
49;7.67774909699989
50;8.97377319068968
51;8.12259324354039
52;7.893109040684
53;7.85511598611909
54;7.60806377456508
55;8.14096968156541
56;7.69426237752171
57;7.6835220357604
58;8.05107277339857
59;8.13044487594422
60;7.90723683202884
61;7.84053361921054
62;7.96049569292497
63;7.66902770111518
64;7.83670682067163
65;7.63609626192697
66;8.53881533403174
67;8.28312741069553
68;7.73926971203439
69;7.82837953388068
70;7.73680220669325
71;7.80991174076822
72;7.97743768705251
73;8.04797558577568
74;7.54076229565318
75;8.02052038813598
76;7.95953338420318
77;7.54637862691269
78;7.80622280473857
79;7.90408802316714
80;7.7660202651651
81;7.96614178950743
82;8.06930473764641
83;8.02633492090147
84;7.60980189121105
85;7.76438215108346
86;7.71302875782886
87;7.7335614213844
88;8.0493869260222
89;8.03186958117846
90;7.88769973748494
91;7.99790084828783
92;7.77928067141406
93;8.26540388287032
94;7.72559913955581
95;7.8831588300872
96;7.91443609264014
97;8.30389554876083
98;7.99456087218364
99;7.81167969297596
100;7.76369481906238
