Run;Error
1;9.51155707358123
2;9.70687661807958
3;9.58208190375977
4;9.52221700391289
5;9.55662899828673
6;9.43176613005258
7;9.5356853713174
8;10.6918275339291
9;9.39772699377871
10;9.43972410267222
11;9.60634521614329
12;9.55637562568726
13;9.85374616165872
14;10.5539876760184
15;10.2392969464495
16;11.5135324434364
17;9.47033618862196
18;10.6918275339291
19;10.7671505309135
20;9.57390079228471
21;9.68582114708855
22;9.43092135564299
23;9.61006846526687
24;9.51122332187464
25;9.51678051147777
26;9.5676925929017
27;9.42425812508466
28;9.42445829971909
29;9.70687661807958
30;9.6034083047542
31;9.45790818015501
32;9.60099610830797
33;9.71438688017342
34;9.5385248044272
35;9.40895863772897
36;9.44954739975328
37;9.49067416053647
38;10.4630816516281
39;10.7281577460939
40;10.8674424141714
41;9.42766513427318
42;10.4836296324105
43;9.55673911225246
44;9.58521372976963
45;9.65230484053284
46;9.35619463190452
47;9.23239117270836
48;10.7671505309135
49;9.53574956477633
50;9.60732221273871
51;11.4699694489629
52;9.68882635871762
53;10.7671505309135
54;9.38604863978876
55;9.68063047807399
56;9.7139361151996
57;9.59767560278798
58;9.60927258298763
59;9.51433533624154
60;9.65497115866217
61;9.58365318596306
62;9.44645525545833
63;9.54715152618944
64;9.49370451642882
65;9.60099610830797
66;9.52755085304772
67;9.43023906767183
68;10.7527267582231
69;11.2789059382103
70;10.5122303852223
71;9.55558685447485
72;9.61439100997122
73;9.65652018376525
74;10.7613495886161
75;9.37611969595992
76;9.5200341369296
77;10.8736717914797
78;10.2539639477649
79;10.6679272794517
80;11.3400780649454
81;9.56338878502028
82;11.2045427043746
83;10.246139997041
84;10.7527267582231
85;10.6511043279435
86;9.42464682349915
87;9.64340454048506
88;9.58601582789039
89;9.43943861863929
90;11.4515059989828
91;10.4398880479297
92;9.32027590208036
93;9.55466842721128
94;10.2661902477236
95;10.2441553621075
96;9.61006846526687
97;9.51030950381413
98;9.60523589590789
99;10.7286081551635
100;9.53667659740875
