Run;Error
1;11.5964710896827
2;10.5630630206774
3;10.3204678930467
4;10.5630630206774
5;11.2260911467977
6;10.8588562851429
7;10.3252745951536
8;12.8404960088498
9;10.0225147141003
10;11.6313415281281
11;12.1031673504355
12;11.2260911467977
13;10.3268098398112
14;10.3204678930467
15;11.5723245985205
16;10.9881264510783
17;10.9920145624431
18;11.0537741438702
19;12.6257588173547
20;9.90357474654554
21;10.598053614568
22;11.2715368119242
23;11.4203749760429
24;9.61528815569655
25;10.677889739215
26;11.2260911467977
27;10.677889739215
28;10.2330209145667
29;10.3204678930467
30;9.20394522490007
31;9.59058298652262
32;12.0786486878383
33;11.0632989007708
34;10.4282334718855
35;9.46764830470927
36;11.1314524043768
37;9.72551875113517
38;11.2289402162806
39;10.596821012994
40;10.7702689378623
41;11.3857582203838
42;11.6660597833975
43;11.2260911467977
44;10.5630630206774
45;11.2260911467977
46;10.5630630206774
47;14.563666715205
48;10.7273250745494
49;11.0833022682659
50;10.4239114438599
51;11.2832747779617
52;11.2260911467977
53;10.8985839266304
54;10.4805501874275
55;10.3719921453147
56;11.3424392526936
57;9.65865952246919
58;9.64467679205972
59;11.2260911467977
60;10.7503228776807
61;11.3410389090105
62;10.0904351361191
63;11.2260911467977
64;11.2260911467977
65;11.2592175651621
66;11.2260911467977
67;10.3794565927944
68;11.4714670016248
69;12.0419489340921
70;11.0325923591657
71;10.7755035948595
72;9.48146511301354
73;10.3204678930467
74;9.65021655116871
75;11.2260911467977
76;10.6909444286305
77;11.0807401583476
78;11.2696640389908
79;11.5777495860578
80;10.8731909411507
81;10.8480614906404
82;11.7558034166394
83;9.67556160850827
84;10.5392852787195
85;11.488782947789
86;10.4892334354862
87;9.52314322953847
88;10.9834975791264
89;11.2260911467977
90;11.2260911467977
91;12.1521737041601
92;11.2260911467977
93;11.5396655791279
94;10.3284488755562
95;9.46870027212079
96;11.0264409511353
97;11.0125507962617
98;10.4629536648917
99;11.2260911467977
100;10.3284488755562
