Run;Error
1;8.3931560650568
2;9.16263519028525
3;8.42852372948571
4;8.51849967400101
5;8.51493194106114
6;10.452077622988
7;8.43735291619074
8;9.36301965371086
9;10.4692522444381
10;8.45863918985859
11;9.13046631521816
12;8.54352169229231
13;8.49283789883249
14;8.37803597058479
15;8.44164540537002
16;10.6339317846384
17;8.4511413070156
18;8.38447537511749
19;10.6740056096355
20;9.1796336149365
21;8.4316820439558
22;10.5839722360763
23;8.42485016150663
24;10.5494504459191
25;10.6089430535913
26;8.47307906158615
27;8.49163112287003
28;8.52230917222268
29;8.43626451891057
30;8.40759216506058
31;8.48720558901709
32;9.44578548626139
33;8.55404202103335
34;9.21903587181394
35;8.40806382404884
36;8.44687943622346
37;8.61322507269903
38;8.49554195470937
39;8.51204654131157
40;8.42365679008532
41;8.48315729577196
42;8.4007599279076
43;8.44252865010294
44;8.60257312830922
45;8.46304021097877
46;8.40875445217293
47;8.39859844834865
48;8.36587493434922
49;8.45538357747555
50;8.64514097372981
51;8.37251810593994
52;8.51125035497169
53;8.44048907574962
54;10.6085714786755
55;10.5259394756448
56;8.36059945828042
57;8.43883791097137
58;8.42294355597056
59;8.51163768335181
60;8.50822581874402
61;10.4206369700462
62;8.36717395498451
63;8.43768660318184
64;8.54575477847153
65;8.50608876623214
66;8.39877091413553
67;8.41779205433214
68;8.44776990641475
69;8.53998534141516
70;8.46393375137181
71;8.43418600048484
72;8.43714280888538
73;8.41828026979125
74;8.42026392186473
75;8.48944020061999
76;8.40801615458054
77;8.43388234849322
78;8.58758518402525
79;9.15280101273149
80;8.41440334752471
81;8.4102655578798
82;8.52068038523571
83;8.48781452713194
84;8.47661451542393
85;8.44412907257131
86;8.42136605508383
87;8.4955320891493
88;8.59503031566077
89;8.46018360949039
90;9.37466369474809
91;8.38908049183804
92;8.37829125330634
93;10.4330192882422
94;8.43191578143955
95;8.73893959224113
96;8.50301935128248
97;10.5646283118778
98;10.447585880603
99;8.40151565722075
100;10.6738452367551
