Run;Error
1;8.24263002293449
2;8.23819575381439
3;8.28116293981679
4;8.2385612889971
5;8.19896541909103
6;8.29627194316119
7;8.38173037610394
8;8.3557848010313
9;8.28286992914133
10;8.30803213671694
11;8.21948308080162
12;8.25549395498247
13;8.55544229933855
14;8.3699197373666
15;8.38885109052013
16;8.21431842300633
17;8.25267333090409
18;8.3557848010313
19;8.29175788650319
20;8.24940519795039
21;8.24563717312276
22;8.2968181854502
23;8.22043632496688
24;8.33106839576628
25;8.20029225661537
26;8.38359882178992
27;8.30739518866852
28;8.3073704944848
29;8.23819575381439
30;8.22034431548251
31;8.38839679186435
32;8.28857210388393
33;8.23919226719865
34;8.20747307260288
35;8.48859468829642
36;8.40630312160604
37;8.39126244465508
38;8.42785348240566
39;8.29210867060852
40;8.27728414532803
41;8.30191991707178
42;8.42712060842195
43;8.24406450900981
44;8.27796825495312
45;8.23841077644024
46;8.23942786799677
47;8.3148477330242
48;8.29175788650319
49;8.38052470241968
50;8.288695860143
51;8.22041134030955
52;8.32024357566324
53;8.29175788650319
54;8.32507641990865
55;8.24441576383785
56;8.24007114831159
57;8.40758979476398
58;8.2953140980898
59;8.23732706778748
60;8.46547635178768
61;8.28197911779221
62;8.40156131233634
63;8.19718340990808
64;8.3725949241974
65;8.28857210388393
66;8.23734248652161
67;8.29604492849485
68;8.29244814234223
69;8.22748403557957
70;8.33527865347927
71;8.28892267237666
72;8.20066857598824
73;8.23176183717191
74;8.29853912835498
75;8.27767463580881
76;8.20616082838837
77;8.27744060153125
78;8.37122335264611
79;8.36581448997613
80;8.28184719204665
81;8.21255256186735
82;8.25654737988721
83;8.38024352715275
84;8.29244814234223
85;8.29030431137563
86;8.29965779608512
87;8.22662162208666
88;8.28281657367173
89;8.30803277820105
90;8.220276584098
91;8.3182751435744
92;8.42594795084329
93;8.2120486593666
94;8.3691583712201
95;8.385346381617
96;8.22043632496688
97;8.23787611382236
98;8.30178432022046
99;8.30361651929814
100;8.2056795610992
