Run;Error
1;8.2367019772996
2;8.2372208364753
3;8.23061396614166
4;8.21601229934208
5;8.21879775084157
6;8.23881062219533
7;8.23312900117929
8;8.24419825386897
9;8.26322531912598
10;8.22295302570218
11;8.22700790522573
12;8.22131399418589
13;8.24965345763711
14;8.2513922939087
15;8.27933842778259
16;8.21956541898741
17;8.2404911285043
18;8.23484169574666
19;8.24254437446227
20;8.21958091735315
21;8.24097243654191
22;8.24892847636155
23;8.2242252783244
24;8.22510647636011
25;8.21946100207825
26;8.25894006782442
27;8.26534656887598
28;8.26065222965185
29;8.21699038189252
30;8.22092472826328
31;8.21185287578855
32;8.21690254994624
33;8.22094996170688
34;8.21442002551867
35;8.25543704121109
36;8.28010884190571
37;8.25648235617915
38;8.24664014347653
39;8.23057588317035
40;8.25059449550139
41;8.23182568797037
42;8.24399680611685
43;8.23342376947455
44;8.22474540874536
45;8.2154195206722
46;8.2630681438799
47;8.23867223742951
48;8.21211550260046
49;8.23158638876163
50;8.21989157076105
51;8.23628773804053
52;8.25795619009394
53;8.21705749839202
54;8.25058369677191
55;8.22568201548547
56;8.24284329560974
57;8.25139035486762
58;8.22001148387934
59;8.25354374581648
60;8.26683730060316
61;8.23420068514969
62;8.23844797380516
63;8.20974052269166
64;8.23814281868764
65;8.25863380775943
66;8.24286877310018
67;8.23061396614166
68;8.2527407856884
69;8.22806011151322
70;8.2665689044738
71;8.21953885736144
72;8.22551116161738
73;8.22253292677062
74;8.24131398033622
75;8.2146233405844
76;8.2221205222706
77;8.21715330666256
78;8.26574399895456
79;8.27714202423668
80;8.21984972517362
81;8.22477386504364
82;8.23692329704837
83;8.27698282952861
84;8.23346165831476
85;8.25097008454414
86;8.21791885960144
87;8.25062642294685
88;8.22830947219071
89;8.25596279882087
90;8.22761441304474
91;8.24655686165628
92;8.23844797380516
93;8.21071675754429
94;8.27688452058354
95;8.24774350926725
96;8.24500844282472
97;8.21959558260511
98;8.2519629925245
99;8.24941989124857
100;8.23202499057451
