Run;Error
1;4.21197473084471
2;31.3077317149536
3;29.95321156091
4;30.9809556537765
5;31.6555673358688
6;4.25176222952
7;30.7544503556106
8;4.1943614134509
9;4.32206835503788
10;32.1323206787399
11;31.2592817410897
12;33.0156890028329
13;27.8117797419206
14;5.62767768320266
15;28.3771696445995
16;31.1159099270329
17;29.5347810143672
18;39.8699805403935
19;30.9831196401898
20;34.633493298186
21;29.123429637913
22;30.5555622563847
23;4.16685439976914
24;33.0745835109078
25;34.0621824239198
26;32.169121546061
27;30.5377564101215
28;6.22801785878805
29;32.2338108901279
30;30.8519939882351
31;4.29948340710502
32;4.42196145011255
33;6.86371930843874
34;32.1508159010682
35;28.9942072752214
36;41.6697584757167
37;5.59423930185406
38;4.38454039285175
39;30.5643481145974
40;26.5665362619259
41;30.557418585883
42;30.3962527748748
43;28.4676809172411
44;7.03117203420621
45;4.62716672452042
46;31.1148672178166
47;27.9464480654268
48;34.9742918525741
49;32.4572530255207
50;4.16563725435027
51;32.4872585348968
52;4.23353345741282
53;31.2434229312197
54;4.30334127281961
55;4.57581206711632
56;30.7998310264077
57;4.562155377636
58;4.61279368452034
59;3.30080907496262
60;4.34551276203183
61;4.58413135480287
62;29.8392509773042
63;30.2707412642453
64;4.23221994127425
65;31.1376098458667
66;5.00947953548141
67;6.59577505830008
68;31.8543841162531
69;30.3868170951218
70;4.89248611227945
71;35.2753218376973
72;30.1687871946299
73;4.17329029933871
74;29.3180158339244
75;32.7313261441787
76;31.8263789510381
77;4.84341023221021
78;31.242506137106
79;31.6986548122541
80;32.5025158937372
81;31.9678714541274
82;4.20664327187793
83;32.3773589622525
84;3.60041445174321
85;4.48213442532801
86;4.24505587320613
87;31.0603200036598
88;29.7200092852922
89;30.0449001111804
90;4.2272284718588
91;32.2292698991504
92;32.7687584871893
93;4.27505272372638
94;4.75597238366793
95;30.5676374085128
96;32.7639306234904
97;28.981218035735
98;32.8873690637156
99;29.4926875313209
100;30.0081850569857
