Run;Error
1;4.09528362471718
2;4.09528362471718
3;4.09528362471718
4;4.09528362471718
5;4.09528362471718
6;4.09528362471718
7;4.09528362471718
8;4.09528362471718
9;4.09528362471718
10;4.09528362471718
11;4.09528362471718
12;4.09528362471718
13;4.09528362471718
14;4.09528362471718
15;4.09528362471718
16;4.09528362471718
17;4.09528362471718
18;4.09528362471718
19;4.09528362471718
20;4.09528362471718
21;4.09528362471718
22;4.09528362471718
23;4.09528362471718
24;4.09528362471718
25;4.09528362471718
26;4.09528362471718
27;4.09528362471718
28;4.09528362471718
29;4.09528362471718
30;4.09528362471718
31;4.09528362471718
32;4.09528362471718
33;4.09528362471718
34;4.09528362471718
35;4.09528362471718
36;4.09528362471718
37;4.09528362471718
38;4.09528362471718
39;4.09528362471718
40;4.09528362471718
41;4.09528362471718
42;4.09528362471718
43;4.09528362471718
44;4.09528362471718
45;4.09528362471718
46;4.09528362471718
47;4.09528362471718
48;4.09528362471718
49;4.09528362471718
50;4.09528362471718
51;4.09528362471718
52;4.09528362471718
53;4.09528362471718
54;4.09528362471718
55;4.09528362471718
56;4.09528362471718
57;4.09528362471718
58;4.09528362471718
59;4.09528362471718
60;4.09528362471718
61;4.09528362471718
62;4.09528362471718
63;4.09528362471718
64;4.09528362471718
65;4.09528362471718
66;4.09528362471718
67;4.09528362471718
68;4.09528362471718
69;4.09528362471718
70;4.09528362471718
71;4.09528362471718
72;4.09528362471718
73;4.09528362471718
74;4.09528362471718
75;4.09528362471718
76;4.09528362471718
77;4.09528362471718
78;4.09528362471718
79;4.09528362471718
80;4.09528362471718
81;4.09528362471718
82;4.09528362471718
83;4.09528362471718
84;4.09528362471718
85;4.09528362471718
86;4.09528362471718
87;4.09528362471718
88;4.09528362471718
89;4.09528362471718
90;4.09528362471718
91;4.09528362471718
92;4.09528362471718
93;4.09528362471718
94;4.09528362471718
95;4.09528362471718
96;4.09528362471718
97;4.09528362471718
98;4.09528362471718
99;4.09528362471718
100;4.09528362471718
