root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;1;0.3954
1;1;1;0;1;0;1;1;0;1;0;1;0;1;1;0;0;0.2342
1;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;0.4232
1;1;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;0.4056
1;1;0;1;0;0;1;0;1;1;1;0;0;1;1;0;0;0.2786
1;1;1;1;1;1;0;1;1;1;0;1;0;1;0;0;1;0.406
1;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;0.2922
1;1;1;1;1;1;0;0;0;1;0;1;0;1;0;0;1;0.4758
1;1;1;1;1;1;0;1;0;1;1;0;0;1;0;1;0;0.319
1;1;0;1;0;0;1;0;1;1;0;1;0;1;0;1;0;0.3498
1;1;1;1;1;1;0;1;0;1;1;0;0;1;0;0;1;0.3604
1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;0;0.4208
1;1;0;0;1;0;0;1;1;1;1;0;0;1;0;0;1;0.3598
1;1;0;0;1;1;1;1;0;1;0;1;0;1;0;1;0;0.2768
1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;0.238
1;1;0;0;1;1;1;1;0;1;0;1;0;1;1;0;0;0.244
1;1;1;0;1;0;1;0;1;1;1;0;0;1;0;1;0;0.3164
1;1;0;1;0;0;1;1;1;1;0;1;0;1;0;1;0;0.3054
1;1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;0.5024
1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;0.3372
1;1;1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;0.3004
1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;0;1;0.3628
1;1;1;1;1;1;0;0;1;1;1;0;0;1;0;1;0;0.3774
1;1;1;1;0;0;0;0;0;1;0;0;1;1;0;1;0;0.4616
1;1;1;1;0;0;0;1;0;1;0;1;0;1;1;0;0;0.3366
1;1;0;1;1;1;1;0;1;1;1;0;0;1;1;0;0;0.261
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;1;0;0.3034
1;1;1;0;1;0;1;1;1;1;1;0;0;1;0;1;0;0.2538
1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;0.4174
1;1;1;1;1;1;0;0;1;1;0;1;0;1;1;0;0;0.3362
1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;0.2902
1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;0.4156
1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;1;0;0.2686
1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;1;0;0.3704
1;1;1;1;0;1;1;0;0;1;0;0;1;1;0;1;0;0.3324
1;1;1;0;1;0;1;1;0;1;0;0;1;1;0;0;1;0.3204
1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0.2466
1;1;0;1;1;0;1;0;1;1;1;0;0;1;0;1;0;0.3504
1;1;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;0.4252
1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0.3328
1;1;1;0;0;1;1;1;1;1;1;0;0;1;0;1;0;0.2728
1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.3666
1;1;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0.5322
1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0.4194
1;1;1;1;0;1;0;0;1;1;0;1;0;1;1;0;0;0.3448
1;1;1;1;0;1;0;1;0;1;0;1;0;1;1;0;0;0.326
1;1;1;1;0;1;0;0;0;1;0;0;1;1;1;0;0;0.3794
1;1;0;0;0;0;1;0;1;1;0;0;1;1;1;0;0;0.2524
