root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;0;1;1;1;0;1;0;0;1;1;1;0;0;4851202
1;1;1;1;0;0;0;1;0;1;0;0;1;1;0;1;0;4061316
1;1;1;1;1;1;0;1;1;1;0;1;0;1;0;0;1;3769649
1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;3200031
1;1;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;3821273
1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;1;0;4076083
1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;4186084
1;1;0;1;0;0;1;0;1;1;0;1;0;1;1;0;0;4984942
1;1;0;1;0;0;1;1;1;1;1;0;0;1;1;0;0;4984942
1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;1;3864193
1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;3529931
1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;0;0;4780714
1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;0;4105226
1;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;4542262
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;3473580
1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;3581627
1;1;1;1;0;0;0;1;0;1;0;1;0;1;1;0;0;4542262
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;4278826
1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;3620390
1;1;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;4984942
1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;3066160
1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;0;1;3452406
1;1;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;4199977
1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;1;0;3755414
1;1;0;0;0;1;1;0;1;1;1;0;0;1;1;0;0;4176083
1;1;1;0;1;0;1;1;0;1;0;0;1;1;0;1;0;3849136
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;3865675
1;1;0;1;1;0;1;0;1;1;1;0;0;1;0;1;0;4556760
1;1;1;0;0;1;1;1;1;1;1;0;0;1;0;0;1;3693769
1;1;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;4840274
1;1;0;0;0;1;1;0;1;1;0;1;0;1;1;0;0;4176083
1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;3466680
1;1;0;0;0;0;0;1;1;1;1;0;0;1;0;1;0;3158467
1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;3331123
1;1;0;1;1;0;1;1;0;1;0;0;1;1;0;1;0;4597833
1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;4205594
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;3601392
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;3785368
1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;1;4304624
1;1;0;1;1;0;1;0;1;1;0;1;0;1;0;0;1;4402035
1;1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;3928220
1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;0;1;3777342
1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;0;4436958
1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;0;4982052
1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;4125575
1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;3980468
1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;4176083
1;1;0;0;0;0;1;0;1;1;1;0;0;1;0;1;0;3858263
