root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;15892958
1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;9033164
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;16552493
1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;16421542
1;1;0;1;1;1;0;0;0;1;0;1;0;1;1;0;0;17614925
1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;1;0;9149136
1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;15268958
1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;15171453
1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;17111245
1;1;1;1;1;0;1;1;0;1;0;1;0;1;1;0;0;9248498
1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;15953694
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;15293888
