Run;Error
1;5.43018953605148
2;10.5299409331086
3;13.4289828082664
4;10.7133866086489
5;11.5550708124607
6;10.7570352040519
7;12.102290682472
8;10.3382849968851
9;11.5482827911055
10;4.96548107432396
11;10.7309414881608
12;4.76997094986649
13;5.15686975420582
14;4.9126989337726
15;10.6118089168279
16;10.3431789863403
17;10.9225330098419
18;10.7484771756276
19;10.8255594850695
20;11.0850515249522
21;12.8221314782152
22;5.03337016308715
23;13.1325518583807
24;12.0225316260811
25;13.2810992111112
26;10.8362736183565
27;10.7068951746457
28;10.8832655111836
29;10.1846283656928
30;4.92582952182154
31;10.6554719864835
32;10.5740877516827
33;10.9350189799893
34;4.8702814468121
35;11.9196634836584
36;10.4651800834613
37;10.6322733710966
38;10.5898039633657
39;10.6749694556523
40;4.86215135758362
41;10.4159556765214
42;10.6668550936574
43;10.5452701083804
44;10.7951991124598
45;10.365388903799
46;11.7870396680343
47;11.5164694829239
48;10.5760556587917
49;10.2163604505801
50;4.93685008255519
51;4.88208938730216
52;11.429743443204
53;10.2259883467535
54;10.6936907707518
55;4.99931257523658
56;4.90511458633434
57;11.1986397655805
58;4.87580488409189
59;4.92813486739806
60;10.4566094127255
61;10.565025413382
62;11.4956150124312
63;10.5101175623524
64;10.5952253611919
65;10.6368019379138
66;4.92797738994351
67;12.6210182819824
68;12.7239107576239
69;10.4550242213606
70;10.8948017565938
71;10.4819476959075
72;4.8897051964457
73;10.7567159914048
74;11.8895098961424
75;4.91838796733072
76;11.3293613561274
77;4.84179535081978
78;4.89036307174904
79;11.4988209809925
80;12.2462119772081
81;10.2771642819391
82;10.8410259502877
83;4.90935706366267
84;4.9559043123855
85;4.95695718856913
86;5.46304477045718
87;4.81410093425591
88;11.2423301028555
89;10.3992324076826
90;10.5794313935423
91;12.4131721886877
92;10.601222741305
93;10.4961396608225
94;10.4597383485939
95;10.810534845306
96;5.03850873428587
97;12.3429699933684
98;11.1718282556909
99;11.25471746429
100;10.2562932366276
