Run;Error
1;10.6432236291749
2;4.93142054312424
3;4.92807629319015
4;4.93142054312424
5;4.89281337699759
6;4.91011043310647
7;10.6190536384377
8;4.74222295750191
9;4.85362376389437
10;4.79431131700302
11;10.3364037492944
12;4.89281337699759
13;4.97011681717583
14;4.92807629319015
15;4.84486693145117
16;10.7838937860461
17;4.90640324723883
18;10.4624557431649
19;12.7449480182302
20;10.7248081134343
21;4.93755419174274
22;10.9848611744209
23;10.6100775440459
24;4.89513257875709
25;4.88128761488416
26;4.89281337699759
27;4.88128761488416
28;10.4145217275211
29;4.92807629319015
30;4.97547248465844
31;10.3306888364479
32;4.83435716340624
33;10.5294579834408
34;4.91468222131537
35;10.7585395990928
36;4.890366239677
37;10.7801049894024
38;10.8853866797932
39;4.99512515160337
40;4.88072903567422
41;4.8850817445915
42;4.83463284669856
43;4.89281337699759
44;4.93142054312424
45;4.89281337699759
46;4.93142054312424
47;11.9324656126791
48;4.87037208990148
49;4.77880138733583
50;4.95503548038829
51;10.5835976458822
52;4.89281337699759
53;4.88430952823651
54;4.90425393707581
55;4.89727525902652
56;10.2866882509283
57;4.8938641195624
58;5.27630719333094
59;4.89281337699759
60;4.91174005263464
61;10.8822460193551
62;10.8319916556142
63;4.89281337699759
64;4.89281337699759
65;4.91026417273997
66;4.89281337699759
67;10.6328847218923
68;10.8842403323037
69;4.78647057576252
70;4.90520493803604
71;10.6910317134736
72;10.5097098156669
73;4.92807629319015
74;10.6351245509253
75;4.89281337699759
76;4.89474208256475
77;4.91498480129988
78;4.92392983148418
79;11.1223566655855
80;10.8476126772639
81;4.78395628220412
82;4.82596888193688
83;4.87049712634233
84;4.87582012745966
85;10.9048141692063
86;4.92880957097926
87;11.0078605477718
88;4.85869542206944
89;4.89281337699759
90;4.89281337699759
91;4.82457596749156
92;4.89281337699759
93;4.80050093800712
94;5.00633420592094
95;10.6854590730745
96;4.92185652019057
97;4.91819873821968
98;4.93407722897242
99;4.89281337699759
100;5.00633420592094
