Run;Error
1;19.2984254649712
2;16.4148801509859
3;20.2419719751325
4;13.9449583719886
5;19.1079097484248
6;14.8267763272666
7;19.4730804060029
8;11.4394621198623
9;14.0595351248679
10;14.5009123069113
11;16.2232591988275
12;18.0796730548604
13;18.2725700009863
14;15.0879557805032
15;9.59503656911614
16;10.3973678523727
17;9.35342712388345
18;10.9510653405755
19;19.3806225733956
20;10.6299917106651
21;23.2740837981793
22;12.3708350205195
23;18.6853244314145
24;20.1960285833175
25;15.0229494661275
26;16.9022882482653
27;20.5290894111141
28;18.1348524057718
29;14.7929684312203
30;14.7225005246922
31;11.9483222996157
32;11.8367959600458
33;15.5349085111689
34;10.0941476170492
35;27.0398211632109
36;15.1346782638299
37;16.1514291991059
38;15.2111283437404
39;14.9212714685621
40;16.2668676930529
41;11.4332288950684
42;11.2572673128882
43;11.900133317327
44;15.7802836008246
45;12.0472356868846
46;16.595535425005
47;10.6339990898296
48;15.0988568969889
49;18.9383236335106
50;18.0794723041029
51;16.0019957248634
52;20.5144633237287
53;15.3689931779126
54;15.8204245310055
55;18.5006555552712
56;9.53522365369596
57;15.4171416109281
58;9.60737654249366
59;11.4331165788662
60;9.03868897425762
61;10.4157576057969
62;22.371573007699
63;14.8547945687208
64;11.3932103292855
65;20.3950773820279
66;18.0038041341375
67;14.3751037637993
68;18.8357184844264
69;14.6367138955475
70;14.4334151205552
71;16.4243044852393
72;14.2056625907217
73;15.9021523285936
74;12.1509219798898
75;14.1317676976599
76;10.9642455528749
77;18.4683398412471
78;18.4505896360079
79;14.1357804202251
80;14.1433867458654
81;17.6928728753025
82;15.0113065173838
83;14.7239569468632
84;18.5067041218239
85;15.372454792204
86;14.3533062803539
87;15.9030061310354
88;10.4737250981896
89;17.0666602101735
90;16.3201266809664
91;17.0480464068041
92;17.1327968507646
93;10.8128532209998
94;15.2391816078864
95;15.3271627302082
96;18.1796902827469
97;18.065056575031
98;14.318936801698
99;22.0891459052773
100;13.7894560811108
