Run;Error
1;9.78104321405174
2;9.78104321405174
3;9.78104321405174
4;9.78104321405174
5;9.78104321405174
6;9.78104321405174
7;9.78104321405174
8;9.78104321405174
9;9.78104321405174
10;9.78104321405174
11;9.78104321405174
12;9.78104321405174
13;9.78104321405174
14;9.78104321405174
15;9.78104321405174
16;9.78104321405174
17;9.78104321405174
18;9.78104321405174
19;9.78104321405174
20;9.78104321405174
21;9.78104321405174
22;9.78104321405174
23;9.78104321405174
24;9.78104321405174
25;9.78104321405174
26;9.78104321405174
27;9.78104321405174
28;9.78104321405174
29;9.78104321405174
30;9.78104321405174
31;9.78104321405174
32;9.78104321405174
33;9.78104321405174
34;9.78104321405174
35;9.78104321405174
36;9.78104321405174
37;9.78104321405174
38;9.78104321405174
39;9.78104321405174
40;9.78104321405174
41;9.78104321405174
42;9.78104321405174
43;9.78104321405174
44;9.78104321405174
45;9.78104321405174
46;9.78104321405174
47;9.78104321405174
48;9.78104321405174
49;9.78104321405174
50;9.78104321405174
51;9.78104321405174
52;9.78104321405174
53;9.78104321405174
54;9.78104321405174
55;9.78104321405174
56;9.78104321405174
57;9.78104321405174
58;9.78104321405174
59;9.78104321405174
60;9.78104321405174
61;9.78104321405174
62;9.78104321405174
63;9.78104321405174
64;9.78104321405174
65;9.78104321405174
66;9.78104321405174
67;9.78104321405174
68;9.78104321405174
69;9.78104321405174
70;9.78104321405174
71;9.78104321405174
72;9.78104321405174
73;9.78104321405174
74;9.78104321405174
75;9.78104321405174
76;9.78104321405174
77;9.78104321405174
78;9.78104321405174
79;9.78104321405174
80;9.78104321405174
81;9.78104321405174
82;9.78104321405174
83;9.78104321405174
84;9.78104321405174
85;9.78104321405174
86;9.78104321405174
87;9.78104321405174
88;9.78104321405174
89;9.78104321405174
90;9.78104321405174
91;9.78104321405174
92;9.78104321405174
93;9.78104321405174
94;9.78104321405174
95;9.78104321405174
96;9.78104321405174
97;9.78104321405174
98;9.78104321405174
99;9.78104321405174
100;9.78104321405174
