root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;0;1;1;1;0;1;0;0;1;1;0;0;1;0.422
1;1;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;0.4216
1;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0.4506
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;0.413
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;0.5734
1;1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;0.4244
1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0.3496
1;1;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;0.4984
1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0.3602
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0.5638
1;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;0.5176
1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0.5236
1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;0.5442
1;1;0;1;1;0;1;1;1;1;1;0;0;1;0;0;1;0.4264
1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;0;0.2804
1;1;0;1;0;1;1;0;1;1;0;0;1;1;1;0;0;0.3378
1;1;0;0;1;0;1;1;1;1;0;0;1;1;1;0;0;0.3054
1;1;0;1;0;1;1;0;1;1;0;0;1;1;0;1;0;0.452
1;1;0;1;1;0;0;1;1;1;1;0;0;1;0;0;1;0.4978
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0.427
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0.5516
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0.6362
1;1;1;0;0;1;1;0;1;1;0;0;1;1;0;0;1;0.4872
1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0.489
1;1;0;1;0;1;1;1;1;1;0;0;1;1;1;0;0;0.3316
1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0.4736
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0.5822
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0.6638
1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;0.5394
1;1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;0.325
1;1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;0.4364
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;0.405
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;0.3608
1;1;0;0;1;0;1;0;1;1;0;0;1;1;0;1;0;0.417
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;0.3952
1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;0.3206
1;1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0.393
1;1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;0.3504
1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;0.311
1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;0;1;0.406
1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;0.6796
1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;0.5796
1;1;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;0.5928
1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;0;0.3704
1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;0.4188
1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;0.3238
1;1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;1;0.4824
1;1;0;0;1;1;1;0;1;1;0;0;1;1;1;0;0;0.3066
1;1;1;1;1;0;0;1;1;1;1;0;0;1;0;1;0;0.4386
1;1;0;0;1;0;1;1;0;1;0;0;1;1;0;1;0;0.3566
1;1;1;1;1;0;1;1;0;1;0;1;0;1;1;0;0;0.3192
1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0.3774
1;1;1;1;1;0;0;1;1;1;0;1;0;1;0;0;1;0.533
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0.4864
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0.579
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0.626
1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;0.6098
1;1;0;1;1;0;1;1;1;1;0;0;1;1;0;1;0;0.3752
1;1;1;0;0;1;1;1;1;1;0;0;1;1;0;1;0;0.3536
1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;0.58
1;1;1;0;1;0;1;1;1;1;0;1;0;1;0;1;0;0.3202
1;1;1;0;1;0;1;1;1;1;0;1;0;1;0;0;1;0.3782
1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0.4202
1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;0;0;0.3286
1;1;0;1;1;0;0;1;1;1;0;1;0;1;0;1;0;0.5098
