Run;Error
1;9.53236092795573
2;8.54046172051007
3;9.4763617282895
4;8.52083592326361
5;8.3817732229586
6;8.60786942939901
7;8.35433220182538
8;9.09434172805639
9;8.35729673538778
10;8.36167641832979
11;8.514715507603
12;8.49976632326493
13;8.40355594092818
14;8.698709221043
15;8.41094970313144
16;9.25920713539255
17;8.39661441009567
18;8.74136929221048
19;8.38957192329597
20;8.63076119708096
21;8.76420921193302
22;8.43684580231658
23;8.6086331347334
24;8.38903788729469
25;8.82496977049158
26;8.68182889428723
27;8.9630567408293
28;8.3557426840301
29;8.39111922035981
30;8.35743730603851
31;8.37344571374359
32;8.45915539423188
33;8.36776213461055
34;8.37634933630604
35;8.56936384910284
36;8.36336530212775
37;8.4581957216461
38;9.18670467623805
39;8.58171356659418
40;8.37291084552841
41;8.90700627511238
42;8.63759525856478
43;8.35636062325196
44;8.44356181472684
45;8.46712379153305
46;8.44064008863805
47;8.43087166644162
48;8.4057504505294
49;8.37411188819483
50;8.75336304394392
51;8.44267621976849
52;8.46048841379259
53;8.55915435301107
54;8.556670768812
55;8.48287083135738
56;8.49414921380714
57;8.37097591130985
58;8.50629247344333
59;8.3994987385955
60;8.44513598744445
61;8.56578348796094
62;8.66004295279333
63;8.52975011287365
64;8.47453917966632
65;8.97936081228742
66;8.49152572749136
67;8.56298860324517
68;8.38222846618789
69;8.51939836325338
70;8.44528645911545
71;8.58123421878124
72;8.37985782031127
73;8.54526152465018
74;8.48299074259876
75;8.58481992275751
76;8.62570860013102
77;8.35889659055013
78;8.61931391810699
79;8.59322611225627
80;8.64154014974761
81;8.35920211088423
82;8.45974545865523
83;8.45099143531861
84;8.80022574229514
85;8.35303723659836
86;8.71494217864101
87;8.82233418052016
88;8.3737661919057
89;8.35355942360622
90;8.36152457128299
91;8.56653640352385
92;8.61502360945796
93;8.36779667862788
94;8.66030895816531
95;8.81643156466425
96;8.41095781370434
97;8.87332382141811
98;8.35445495948287
99;8.39253924919344
100;8.66598953730818
