Run;Error
1;8.67437506748643
2;8.65250438282103
3;8.422807673324
4;8.42350826583982
5;8.44677659587806
6;8.38544392165266
7;8.59629360083468
8;8.47876616215428
9;8.61928569202025
10;8.36437371518971
11;8.39635872110405
12;8.47407176668325
13;8.66355480742077
14;8.48856742296013
15;8.83786729643946
16;8.86844302005824
17;8.89479757518818
18;8.77817076057055
19;8.54612443642633
20;8.38067602688781
21;8.44208946903242
22;9.08301203026561
23;8.52638261018801
24;8.62105420704342
25;8.67000398934292
26;8.37761097239792
27;8.52902333588188
28;8.74670725452287
29;8.42941273492876
30;8.51589223124316
31;8.43380487759444
32;8.42468881440047
33;8.65894174200628
34;8.77615575747292
35;8.36278205368632
36;8.54075277770044
37;8.53116410321723
38;8.45621795789001
39;9.08216495038574
40;8.77283659668518
41;8.41184921963425
42;8.43530743842029
43;8.59271967611497
44;8.3566112134504
45;8.51172426774345
46;8.4982445963965
47;8.42783270232636
48;8.62398838919361
49;8.58606600580027
50;8.58041787028013
51;8.48144212219404
52;8.48893769098495
53;8.46150079015555
54;8.37623726891777
55;8.71478956243237
56;8.75529869936984
57;8.74406053107957
58;8.45769842480622
59;8.71586326267548
60;8.36484374101869
61;8.6486436994076
62;8.62681399943469
63;8.53704093087854
64;8.66779833475417
65;8.62029595829219
66;8.41670979256409
67;8.4463490069559
68;8.46251927134779
69;8.42715766215579
70;8.47304914118646
71;8.48946864317167
72;8.35023227521958
73;8.37828576547037
74;8.42691636713266
75;8.56653161492825
76;8.3776533247402
77;8.4223980666195
78;8.47894583438071
79;8.45034566232357
80;8.73466737463381
81;8.42621614851543
82;8.52195858534678
83;8.83683579744068
84;8.71051085700434
85;8.40972954833023
86;8.40349862876364
87;8.46509754706297
88;8.3679567982078
89;8.6111088154415
90;8.46718308915976
91;8.3996190232024
92;8.42557521024845
93;8.64131865847226
94;8.68025301090553
95;8.98370132750235
96;8.62614068971406
97;8.63584922288821
98;8.54261115471534
99;8.34749840218564
100;8.75726538033149
