Run;Error
1;21.0425787739671
2;21.0078442121468
3;20.9741278270007
4;21.1017945778327
5;21.0366501107715
6;20.8969193104348
7;20.8302000813521
8;20.8831252847166
9;20.9278090705632
10;21.0183607996629
11;21.1543819274572
12;21.0593095162238
13;20.7139853170968
14;20.7403208458469
15;20.7929306315518
16;21.2043458779097
17;21.0887306164789
18;20.9249157885045
19;21.0657416392654
20;21.1431056466438
21;21.0929049625394
22;20.8853893230439
23;21.0380134197458
24;21.0474807280354
25;21.1587681118408
26;21.0914570141108
27;20.9335112622368
28;20.7832343086946
29;21.1040888036271
30;21.0352347936433
31;21.0454158062221
32;21.0549819672069
33;21.2214858706872
34;21.0253146375043
35;20.9878807600518
36;21.104307592419
37;20.823876964626
38;20.7495489744927
39;20.9223248256666
40;20.8178942170487
41;20.9177809645826
42;20.8050675963309
43;21.0026818157269
44;20.9944398189426
45;20.9966499403231
46;20.8904907493617
47;20.9168276545825
48;21.096394200741
49;20.8955564324005
50;21.130641941065
51;21.270580161206
52;21.1113121670548
53;21.093723547558
54;20.9574808899855
55;20.9560427507374
56;21.0755622941321
57;21.166043880254
58;20.9918144954095
59;21.0114984807531
60;21.1795158038032
61;20.9412694715599
62;21.0522839951409
63;21.0648348967138
64;21.0634641917981
65;21.0274492503331
66;20.8706071084472
67;20.9741278270007
68;20.9020724146704
69;21.1766945186023
70;20.8567964551967
71;21.0820863527803
72;21.2335005451693
73;20.9793136706573
74;21.0627395494222
75;20.9593211893054
76;21.1257216787082
77;20.9760151983482
78;20.8968223553369
79;20.9136471492188
80;21.0783051235551
81;21.0624602917624
82;21.0885420955679
83;20.8249808480001
84;21.0500499021909
85;20.918368835192
86;20.9616109937693
87;20.8320032922512
88;21.0611623706009
89;21.0609993449703
90;21.1195548969206
91;20.6965186921171
92;21.0522839951409
93;21.1137111790272
94;20.7552917951089
95;20.8785370936122
96;21.0725109829711
97;20.9201531973929
98;20.9430351286403
99;20.9340496251566
100;20.9789926006095
