Run;Error
1;19.2496905995911
2;34.9327820687543
3;33.8184970837569
4;34.9327820687543
5;21.7971799287078
6;21.7971799287078
7;23.3284844518238
8;35.9007407995727
9;21.7971799287078
10;21.7971799287078
11;40.8305277050842
12;21.7971799287078
13;21.7971799287078
14;33.8184970837569
15;21.7971799287078
16;23.160549500368
17;19.0083383783983
18;33.8184970837569
19;21.9564171804547
20;21.7971799287078
21;21.7971799287078
22;18.7583922242143
23;37.4989416016768
24;18.7583922242143
25;38.7272158356691
26;21.7971799287078
27;38.7272158356691
28;21.7971799287078
29;33.8184970837569
30;22.2924594891612
31;33.8184970837569
32;21.7971799287078
33;34.9327820687543
34;21.7971799287078
35;22.2021498967387
36;21.7971799287078
37;18.7583922242143
38;26.9052789243852
39;21.7971799287078
40;40.8305277050842
41;21.7971799287078
42;40.8305277050842
43;21.7971799287078
44;34.9327820687543
45;21.7971799287078
46;34.9327820687543
47;26.211320824346
48;21.7971799287078
49;18.057959588092
50;21.7971799287078
51;40.3466322909315
52;21.7971799287078
53;40.8305277050842
54;33.8184970837569
55;21.7971799287078
56;33.8184970837569
57;21.7971799287078
58;42.9410099110037
59;21.7971799287078
60;21.7971799287078
61;21.7971799287078
62;21.7971799287078
63;21.7971799287078
64;21.7971799287078
65;38.7272158356691
66;21.7971799287078
67;18.637047888302
68;21.7971799287078
69;33.8184970837569
70;21.7971799287078
71;19.2496905995911
72;21.7971799287078
73;33.8184970837569
74;21.9564171804547
75;21.7971799287078
76;21.7971799287078
77;21.6746535801456
78;38.7272158356691
79;21.7971799287078
80;38.7272158356691
81;21.7971799287078
82;42.4255579173781
83;21.9564171804547
84;34.9327820687543
85;21.7971799287078
86;34.9327820687543
87;21.7971799287078
88;27.8084658570506
89;21.7971799287078
90;21.7971799287078
91;21.7971799287078
92;21.7971799287078
93;20.9083087307045
94;21.7971799287078
95;21.7971799287078
96;21.7971799287078
97;21.7971799287078
98;21.7971799287078
99;21.7971799287078
100;21.7971799287078
