Run;Error
1;15.6749300828016
2;15.480704421009
3;14.3489641564067
4;15.6474060258194
5;18.8163660287634
6;13.3603138556348
7;22.4145415569683
8;17.4761042975628
9;16.8252135449085
10;14.024386617144
11;14.6015638848366
12;20.6880520653441
13;15.3750804015731
14;15.2367835952007
15;11.4617795612702
16;18.5137928290123
17;14.5258594380718
18;22.9901737012245
19;13.0181437341826
20;15.7376074320781
21;18.4622429221601
22;18.1610356233581
23;19.2411179510436
24;15.0039186206645
25;21.6397668865209
26;13.917698396186
27;15.330421223182
28;17.6740009924093
29;15.2808216989506
30;14.2044491107074
31;18.7312901860563
32;14.8631040669315
33;13.0357412732143
34;13.5542647438794
35;15.1057531840262
36;16.3334467736261
37;14.6762956734846
38;16.2363108179533
39;14.9744606889387
40;15.0906621090609
41;15.907998571329
42;17.6070268905439
43;14.6167960730358
44;14.2326563188037
45;12.2683997782339
46;19.5914375986881
47;18.2318074214961
48;14.3329317683639
49;19.163730593122
50;18.364443641548
51;19.3189911525929
52;12.126927692485
53;17.2327604939284
54;17.0567239192818
55;23.724895936804
56;19.5918863755993
57;15.3279774129159
58;18.5653911808285
59;18.6024326981694
60;19.0369054606921
61;13.4558457299628
62;18.259782750984
63;14.0424120690101
64;14.6974393892867
65;15.5695362226514
66;13.0824081630022
67;15.6676878436712
68;16.8877459092835
69;14.0791883348876
70;13.0061518037156
71;18.6917512174651
72;18.3507327430185
73;19.1316953144929
74;14.8586267959491
75;14.3510933094259
76;15.5213348595957
77;17.5948538006197
78;13.3196616613034
79;13.4375020749163
80;15.1098763316694
81;14.405065923803
82;16.9498075790708
83;13.8985360174672
84;21.0494299927849
85;18.0404138839091
86;13.5048462018042
87;20.294169409119
88;20.3973763795561
89;14.995384653773
90;15.0010583658575
91;14.5358772235491
92;18.8570221014785
93;15.6830129118096
94;14.0018713191389
95;14.7580192620037
96;19.8790251213455
97;16.8916974637389
98;20.6745161086611
99;14.6014620854616
100;15.128328662059
