Run;Error
1;10.1065939313524
2;9.89133832619452
3;10.2248825371938
4;9.89983038185636
5;8.11740986251771
6;7.96867997862199
7;7.97942673889594
8;7.96532945190885
9;8.05076322727544
10;7.93594784706875
11;8.02401337950508
12;7.89241776433738
13;7.91706075041073
14;9.83262628409694
15;7.93210888454119
16;9.94996425100516
17;8.07603619099222
18;7.97280292272103
19;8.04929011462251
20;7.95154571943147
21;7.96803843081327
22;9.73858121778751
23;8.18768329630292
24;10.0260399028475
25;10.0741253964671
26;10.3247756946166
27;8.05790320100864
28;7.91374819696435
29;8.03539628537932
30;7.98153532907875
31;8.02622422096451
32;8.05428385911707
33;7.93486224478739
34;8.00428084438451
35;8.21717951058948
36;8.02762094010012
37;7.95102324610373
38;9.80149626773837
39;7.97671753974224
40;10.3335375526464
41;8.05819453467488
42;8.0021358146288
43;7.97169467361829
44;7.90802962840784
45;7.92908005941775
46;8.08397912205385
47;8.00364031282204
48;7.91679233227197
49;8.13926464436579
50;9.98333077060262
51;8.02809048389342
52;8.02470085388233
53;8.07576798811433
54;10.3523211343634
55;7.95886405053546
56;9.87943782857255
57;7.98490698455518
58;8.05149185811696
59;10.7217095359869
60;8.01139819714884
61;8.08929340304086
62;7.94878757639149
63;7.9671866010065
64;8.04773222795888
65;10.2326350922795
66;9.96078135067425
67;10.3551539789284
68;7.94056175883149
69;7.88874491163743
70;8.11561694666701
71;7.87193013712062
72;8.02859898848379
73;8.0514561136343
74;7.97133433691839
75;7.99545928410064
76;7.94960153384816
77;7.98692506259638
78;8.11662026208784
79;10.1846784552425
80;7.90338177984504
81;7.9499689991605
82;10.4726430027333
83;10.358489379385
84;8.05741450591785
85;10.0501716487498
86;7.94525165367409
87;7.92337769330422
88;7.90486627294751
89;7.94135993173815
90;8.02337796766014
91;9.78911326469015
92;10.4488984664052
93;8.04136646473219
94;9.88872712379133
95;10.3056078782866
96;7.95949242444763
97;8.00658148472367
98;8.21084982431892
99;7.97925225701365
100;9.98249792772371
