Run;Error
1;5.85220621791908
2;5.53913431868614
3;5.64567442936575
4;5.42448013672019
5;5.49813884806401
6;5.41448885127919
7;5.75484028891394
8;5.63335028481421
9;5.83852590289056
10;5.75518368776316
11;11.1607355716706
12;5.75783547067342
13;5.6258410374424
14;5.85522075842014
15;5.68206568048338
16;5.64807395579471
17;5.34384886145043
18;5.68993849359045
19;5.94915838305649
20;5.4837546365931
21;5.76467943856307
22;5.80974143136873
23;5.93725650038385
24;5.74646792543131
25;5.58732385836162
26;5.89252959338386
27;5.59741665681904
28;5.46326237627892
29;5.82843776776302
30;5.60855232646423
31;5.6439766439483
32;5.51029734192712
33;5.96721822954233
34;11.0821519588558
35;6.16490569939127
36;5.42108529442298
37;5.7684095505307
38;5.50988830642943
39;5.79795477361316
40;5.35463493365002
41;5.56569034276896
42;5.81065471844163
43;5.92600416173152
44;10.9819059507309
45;5.40775515855482
46;5.93626675533886
47;5.55968857250999
48;5.72891127282995
49;5.7058500629241
50;5.68773950924733
51;5.57385367584095
52;5.88328129058941
53;5.86328184733481
54;5.44810663805749
55;5.71668378545848
56;5.69412325007666
57;5.60026439538055
58;5.71837506693443
59;5.46032563851321
60;5.76250787294513
61;5.39272993033248
62;5.50013707090896
63;5.59105552814339
64;5.77178662131261
65;5.77637314051207
66;6.07888832526903
67;5.69770052441372
68;11.2685738752867
69;5.58706132262477
70;5.73808064128265
71;5.64268896085199
72;5.47824146276911
73;5.67706302400864
74;5.45788865249488
75;5.76110723260169
76;5.77053218513452
77;5.58280074984768
78;5.61071646544425
79;5.79608743094514
80;5.6725375116947
81;5.74840120062433
82;5.63394374026693
83;5.66549314827606
84;5.90409814482157
85;5.61584547661748
86;5.69237520736258
87;5.73597730667079
88;5.37242248345658
89;5.56306163819791
90;5.78390893324434
91;5.73535814041636
92;5.81693911273226
93;5.58314105846923
94;5.55959791507119
95;5.64825322742958
96;5.6647939614541
97;5.86782982884722
98;5.85946217825579
99;5.87702633877222
100;5.77450964546782
