Run;Error
1;5.54471045118791
2;5.38919094648209
3;5.30853210397489
4;5.48155375083805
5;5.47237256154078
6;5.52070298544765
7;5.40317726486817
8;5.60750589615618
9;5.49478319450001
10;5.37798064582138
11;5.41228620412009
12;5.44684016830533
13;5.45691809005599
14;5.37028987965216
15;5.38465707675259
16;5.4506599463323
17;5.41136620519127
18;5.57118467494925
19;5.41514354012834
20;5.59981753859231
21;5.29871415061243
22;5.49495788046365
23;5.56237581452762
24;5.53109837509342
25;5.29326695218624
26;5.55711065653703
27;5.21037260805155
28;5.41639013418057
29;5.53572956236734
30;5.43687382540625
31;5.33411147703235
32;5.29751522635443
33;5.31559258214129
34;5.46071972539441
35;5.60323805093535
36;5.5015118417883
37;5.24402658382023
38;5.37609873911575
39;5.61305743209855
40;5.4015891853183
41;5.48662834786099
42;5.49197970490729
43;5.60654811909428
44;5.41851341289732
45;5.29982135376624
46;5.51729014240317
47;5.54177434882678
48;5.36282519416988
49;5.55156339222763
50;5.45540591125719
51;5.37635241860293
52;5.7482696405386
53;5.48213764220002
54;5.4050087817274
55;5.40686398605586
56;5.47895153140837
57;5.62399335940904
58;5.42743855657205
59;5.40815690621793
60;5.46283826173916
61;5.49284212103341
62;5.49191790773126
63;5.44643381129156
64;5.59921451827694
65;5.49656273488567
66;5.3255003927938
67;5.32739733628743
68;5.43489492051143
69;5.5066368930411
70;5.51821755007534
71;5.34662870952577
72;5.32487925843209
73;5.54837091766849
74;5.3633998950774
75;5.46309667886031
76;5.53655348521457
77;5.37191374870164
78;5.3901019954505
79;5.43576442508257
80;5.5318797284972
81;5.55344676263615
82;5.382793418774
83;5.46222722947481
84;5.71633366354935
85;5.57536886877339
86;5.49415461635204
87;5.54160118620723
88;5.29991740244211
89;5.50109020927883
90;5.50534583239636
91;5.46908961046065
92;5.54617285044696
93;5.56338586674383
94;5.62271907754323
95;5.58852279749398
96;5.5202319199018
97;5.47562353687924
98;5.54317955755506
99;5.51344286053626
100;5.6151895824476
