Run;Error
1;25.3621782141049
2;25.3855457875951
3;25.3154788562783
4;25.4857275625822
5;25.4747362716686
6;25.2619440641877
7;25.1961392207697
8;25.2190200946371
9;25.2350772558094
10;25.4294152993601
11;25.6277603995457
12;25.4927851343623
13;25.0122784996565
14;25.0288749464633
15;25.0888531108221
16;25.6339192213885
17;25.5017300868313
18;25.2914322806544
19;25.4113185237533
20;25.5708890344781
21;25.537764390733
22;25.2223523243629
23;25.431141930805
24;25.4359587088174
25;25.6237427067388
26;25.4348055325824
27;25.2575217873664
28;25.0953077980297
29;25.5144784461088
30;25.455219489768
31;25.4630308973781
32;25.4288072766573
33;25.6994234814993
34;25.451759310365
35;25.3110018691837
36;25.4269192122817
37;25.1505169644531
38;25.0878526392038
39;25.2497329981568
40;25.1354751198163
41;25.2650567212562
42;25.1365952083152
43;25.3373080632128
44;25.3388738567113
45;25.4150700003474
46;25.2181034308543
47;25.2652351300751
48;25.4434708868911
49;25.2440550428887
50;25.5630170282302
51;25.7314204275958
52;25.4511353175115
53;25.4591697090021
54;25.2861893893964
55;25.3191487107754
56;25.4159659995939
57;25.495616555069
58;25.3923718846609
59;25.3655882781932
60;25.607969861101
61;25.2993850298126
62;25.3969275653252
63;25.4715130769449
64;25.4024852383112
65;25.3251656695684
66;25.2169458048838
67;25.3154788562783
68;25.268371682025
69;25.6095926375099
70;25.1968993909506
71;25.4769610732137
72;25.6762112564613
73;25.3692657001813
74;25.4107735136393
75;25.352511155716
76;25.6044391017249
77;25.3344286874483
78;25.2411639682593
79;25.1869316049472
80;25.4719649864064
81;25.4407508408044
82;25.4752808439585
83;25.0993167908679
84;25.4058399873032
85;25.2692044410354
86;25.340260353557
87;25.1417151167391
88;25.414839821621
89;25.4301600473222
90;25.5187763877923
91;24.9956118414542
92;25.3969275653252
93;25.531405592127
94;25.0304769578892
95;25.2061851941184
96;25.4550143237912
97;25.3129329713083
98;25.2939007232997
99;25.275358200606
100;25.3409300221015
