root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;1;0;1;1;0;1;0;1;0;1;0;0;1;8270259
1;1;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;8086684
1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;9820040
1;1;1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;8789235
1;1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;9313554
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;7738116
1;1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;7957236
1;1;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;8690717
1;1;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;9239201
1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;8325212
1;1;0;1;0;1;0;1;1;1;1;0;0;1;0;1;0;8539805
1;1;0;0;1;1;1;1;1;1;0;1;0;1;0;1;0;8681414
