Run;Error
1;10.2248891119667
2;10.0982928878927
3;10.5442083231107
4;11.3195523160732
5;9.95666627586872
6;10.18150799684
7;10.0266108912261
8;10.1282027776111
9;9.71444583739203
10;10.0570151669217
11;9.58287059117496
12;10.5396531988663
13;9.96676199716735
14;10.3167718223455
15;10.1369330714541
16;10.2784261133097
17;10.1950103739275
18;10.2626477568382
19;9.96436328655007
20;10.1394568131919
21;9.87675961878125
22;10.2600487734166
23;10.3264360320463
24;9.9346713700814
25;9.97207672404811
26;10.2936061532965
27;12.029571563754
28;9.71970680450131
29;14.1287296151507
30;10.2048261158512
31;10.8810607270976
32;9.64386151689726
33;10.1611081126587
34;9.50251279114997
35;10.2996675081394
36;10.1501003185859
37;10.1499011188197
38;11.2109000882345
39;10.1425862928305
40;10.247347712299
41;9.80019193162281
42;10.2921663505624
43;10.2068823182019
44;9.96494735536909
45;11.3173035821769
46;10.2043154585212
47;10.2741446748894
48;10.5048471214248
49;10.2477891590916
50;9.71172839717204
51;10.456079075498
52;8.37495334750053
53;10.1442887270564
54;10.2661044876611
55;9.66782831839508
56;10.1405031514865
57;10.689246832187
58;10.2799867548737
59;10.3188553095245
60;10.4102663931691
61;11.4416896331469
62;9.88423158059913
63;10.169810697116
64;8.63089750841406
65;8.34046023223194
66;8.08049025980393
67;8.19887266708312
68;9.495079965544
69;10.2150122803245
70;10.2473305034442
71;10.4204504498765
72;11.331449878327
73;10.0910576009977
74;9.89291506440728
75;10.1810648331002
76;8.12128890599038
77;10.1788807883272
78;10.1888213740275
79;10.1623394285708
80;8.24065624749563
81;10.2096897865001
82;9.96368054865846
83;10.4110688021172
84;10.3697188957613
85;8.34516741907185
86;10.2299433864112
87;8.37838567709912
88;11.0960416683937
89;10.590627490579
90;8.52948452881292
91;10.1561700952042
92;10.0472758712375
93;8.32063719326272
94;10.4538687662816
95;8.5148107729441
96;10.1962800368514
97;10.314194278158
98;10.0973881404491
99;10.3553921104984
100;10.0974043397738
