Run;Error
1;11.0671972502092
2;9.96662119814518
3;11.3484549833364
4;10.698072653957
5;10.5526210715394
6;10.7382468358139
7;11.1097444247685
8;9.53173958344353
9;10.9536015738593
10;9.37503804303307
11;10.2156387985133
12;10.8166447454207
13;11.0330867115377
14;11.5770896681089
15;11.1028154069185
16;11.0806839427366
17;10.877766508892
18;10.9300484058472
19;10.7259218276849
20;11.1235833219787
21;10.4718810074933
22;9.41969989922229
23;9.41602829722196
24;11.3633963411725
25;9.91452278734553
26;10.8859768931407
27;10.8963200636717
28;10.7337214522525
29;11.2054776900809
30;10.9433051940606
31;11.0567157753935
32;10.5281818820548
33;9.34672507826403
34;10.5352822890535
35;9.36737954489177
36;11.0276596438151
37;11.6022604924351
38;11.0520793545629
39;11.0166950192181
40;10.8584277292594
41;9.19882628886153
42;10.9280296852015
43;10.919741318124
44;9.39118418336865
45;10.832320536901
46;10.8893169593206
47;10.9471804541549
48;11.3471813211208
49;10.9827995362238
50;9.49954082264824
51;10.8274160135293
52;10.9260790194789
53;9.47498751333871
54;11.1932828964268
55;10.5095988053418
56;11.2800704955358
57;9.03953271598788
58;9.36758272875346
59;11.202165913849
60;9.4466938360877
61;11.0331095823655
62;10.5959095567647
63;11.1354609179507
64;11.1282609726041
65;11.0568604526538
66;10.878593517999
67;9.21359636900123
68;10.5215882373767
69;11.096708345715
70;10.9402799580845
71;11.3277748542214
72;10.9751562191187
73;10.9891550744158
74;10.911424505242
75;11.1601809471028
76;9.57354940671893
77;10.8252180539172
78;9.12021556402467
79;11.0015458453916
80;11.048844972354
81;10.9366383743104
82;9.72766137091426
83;11.1571333545574
84;9.31562940713722
85;9.39491978559731
86;11.126474163628
87;11.0088327856522
88;10.9377752250543
89;11.1424023743959
90;9.33744489859817
91;11.2306694329758
92;10.7814438026141
93;9.23327799559858
94;10.9084054036436
95;10.8693740448996
96;9.2984822459787
97;11.1144802362561
98;11.0614646699248
99;10.97442137273
100;11.2879022723497
