Run;Error
1;11.9697878677218
2;10.075773769581
3;9.71874250885065
4;9.66900263403599
5;10.0225509778991
6;9.82480776217741
7;9.76916468143535
8;9.94169718252182
9;10.2022999257603
10;2.95522811797713
11;9.77968686945527
12;9.45350850297173
13;10.5866504322195
14;9.98806797449
15;10.2828770551421
16;10.1494131240828
17;9.63115502989604
18;9.58312833210212
19;9.65514345291306
20;10.0444757761846
21;10.0288788952697
22;9.92239878024526
23;10.3426887979417
24;10.1845353195114
25;3.59238085488006
26;10.0130372068375
27;9.60803328917048
28;10.0175689696607
29;9.63120992041131
30;9.77285975466577
31;9.84671680470388
32;10.135837912208
33;10.4039207002762
34;9.52977978678531
35;10.0210261382074
36;9.59727457560422
37;9.56383571369945
38;9.72316597777781
39;9.81317910826043
40;9.77960939057886
41;9.68850894883941
42;9.6848163316394
43;9.69082506015451
44;9.72976723448992
45;9.63344792495971
46;10.0426503510599
47;10.7672910062505
48;9.66288350999925
49;9.49395136723666
50;3.11247978865143
51;3.07103279702723
52;9.64706790674374
53;9.4353251686181
54;9.98658825686734
55;10.0348280299113
56;10.111474369862
57;9.46167700058176
58;9.84615851041306
59;9.88337205530344
60;9.77462153853477
61;9.45187686824662
62;10.0013996778817
63;9.71052922371688
64;10.1786392507858
65;9.43823095854851
66;9.91657300563129
67;11.8406482817308
68;9.69491221885215
69;9.41751343521118
70;9.45617570734091
71;9.83442014077199
72;3.04938321556459
73;10.0958803684276
74;9.51541617310287
75;9.49354537656923
76;9.7213223799748
77;9.70639496749324
78;3.10222304713631
79;10.0153042246294
80;11.344972139179
81;9.55189094760048
82;9.73302062978566
83;2.98546081231896
84;9.81819119816752
85;3.13810232447752
86;10.9266914250206
87;9.74630418380521
88;9.6197141803937
89;9.8084566647795
90;9.65830963599228
91;9.68858795936252
92;9.73988855382344
93;10.0373138287807
94;9.84421871253043
95;9.49374843997728
96;9.80145414988259
97;9.80031635311747
98;10.0550351827861
99;9.91281579666226
100;9.66663247114009
