Run;Error
1;10.2173695396915
2;10.2173695396915
3;10.2173695396915
4;10.2173695396915
5;10.2173695396915
6;10.2173695396915
7;10.2173695396915
8;10.2173695396915
9;10.2173695396915
10;10.2173695396915
11;10.2173695396915
12;10.2173695396915
13;10.2173695396915
14;10.2173695396915
15;10.2173695396915
16;10.2173695396915
17;10.2173695396915
18;10.2173695396915
19;10.2173695396915
20;10.2173695396915
21;10.2173695396915
22;10.2173695396915
23;10.2173695396915
24;10.2173695396915
25;10.2173695396915
26;10.2173695396915
27;10.2173695396915
28;10.2173695396915
29;10.2173695396915
30;10.2173695396915
31;10.2173695396915
32;10.2173695396915
33;10.2173695396915
34;10.2173695396915
35;10.2173695396915
36;10.2173695396915
37;10.2173695396915
38;10.2173695396915
39;10.2173695396915
40;10.2173695396915
41;10.2173695396915
42;10.2173695396915
43;10.2173695396915
44;10.2173695396915
45;10.2173695396915
46;10.2173695396915
47;10.2173695396915
48;10.2173695396915
49;10.2173695396915
50;10.2173695396915
51;10.2173695396915
52;10.2173695396915
53;10.2173695396915
54;10.2173695396915
55;10.2173695396915
56;10.2173695396915
57;10.2173695396915
58;10.2173695396915
59;10.2173695396915
60;10.2173695396915
61;10.2173695396915
62;10.2173695396915
63;10.2173695396915
64;10.2173695396915
65;10.2173695396915
66;10.2173695396915
67;10.2173695396915
68;10.2173695396915
69;10.2173695396915
70;10.2173695396915
71;10.2173695396915
72;10.2173695396915
73;10.2173695396915
74;10.2173695396915
75;10.2173695396915
76;10.2173695396915
77;10.2173695396915
78;10.2173695396915
79;10.2173695396915
80;10.2173695396915
81;10.2173695396915
82;10.2173695396915
83;10.2173695396915
84;10.2173695396915
85;10.2173695396915
86;10.2173695396915
87;10.2173695396915
88;10.2173695396915
89;10.2173695396915
90;10.2173695396915
91;10.2173695396915
92;10.2173695396915
93;10.2173695396915
94;10.2173695396915
95;10.2173695396915
96;10.2173695396915
97;10.2173695396915
98;10.2173695396915
99;10.2173695396915
100;10.2173695396915
