Run;Error
1;9.40062991130102
2;9.50940941475891
3;9.40864858938655
4;9.50893522072749
5;9.81136153728256
6;9.47407359530173
7;2.84707402923962
8;9.43872165849757
9;2.85130463777693
10;9.70296517811421
11;9.53136976963341
12;9.51814358279683
13;9.73776350069689
14;9.51175524011898
15;9.74740025319115
16;9.49272760821664
17;9.73410398676327
18;9.69091105606313
19;9.74312883939474
20;9.49225574978193
21;9.42051010849401
22;9.69543190802304
23;9.50760002600938
24;9.63864481173428
25;9.45172919972861
26;9.60169837367861
27;9.41922122891446
28;9.67220894591928
29;2.9372960699567
30;9.7187142866829
31;9.68676891984453
32;9.52236658073322
33;9.57989796859097
34;2.84762100286576
35;9.84737550556816
36;9.7162438822565
37;9.58812693029816
38;9.50349086875331
39;9.4545898911127
40;2.92327638964062
41;9.40687894361421
42;9.48071209578363
43;9.69060758277283
44;9.56278609414909
45;9.69025418343443
46;9.56280768759745
47;9.58780395116159
48;2.83563761120847
49;9.72949895883948
50;9.46860446348905
51;9.60883913665273
52;9.59698412189299
53;9.43046133328662
54;9.71262808676662
55;9.51508099822524
56;9.5985104834865
57;9.63791801509817
58;9.46274742309984
59;9.45275024942514
60;9.58875644231343
61;9.47551435580371
62;9.50779828625215
63;9.39408322662911
64;9.60014889741671
65;9.42911650498112
66;9.53384619874348
67;9.59230539151583
68;2.89405724543194
69;9.6125719574484
70;9.67237043779497
71;9.58577558834593
72;9.62142042825673
73;9.53790114608368
74;9.5600956902063
75;9.39370069854224
76;9.39331516955953
77;9.68470269716945
78;9.55087000266408
79;9.39634379251021
80;9.59696319802003
81;2.87756363285621
82;9.61673154377626
83;9.67054254473365
84;9.40839849458122
85;2.86421733379422
86;9.4177329741832
87;9.39692117439908
88;9.56492737597586
89;2.88459699318818
90;9.78062815320582
91;9.41092887388423
92;9.39277608365042
93;9.62236410680198
94;9.4532464443536
95;9.42905230684258
96;9.76170752175175
97;9.42657273463364
98;9.67009430015975
99;9.70362854351385
100;9.41024633378193
