Run;Error
1;14.0506212776738
2;22.8759229854831
3;17.5453376761928
4;17.5453376761928
5;23.0573771763047
6;18.4344030967466
7;22.9317006146417
8;14.2263180402783
9;13.4862887176485
10;16.0898435192437
11;17.8783870347921
12;13.833283750847
13;17.5453376761928
14;14.2068484826285
15;23.1439054380167
16;23.4200107546955
17;15.7875086508496
18;22.7838932790627
19;15.2262290776167
20;22.9031639067714
21;16.2883391767402
22;14.2263180402783
23;14.6626467460013
24;23.1439054380167
25;22.6755136075952
26;14.2145283491879
27;15.45295877407
28;14.1834475017228
29;22.6984283893235
30;22.6669776335045
31;16.3758632225995
32;22.6714253752514
33;22.8759229854831
34;18.3632601150968
35;17.7038908581032
36;22.7535161466386
37;18.1337871007036
38;14.3556486253851
39;13.4768897163442
40;14.0722083317852
41;13.9128849595922
42;23.1377391775705
43;22.9317006146417
44;22.9020526927312
45;16.1299804346155
46;17.5745966846095
47;18.1380325025461
48;22.7821715030074
49;14.0455252006256
50;16.0898435192437
51;22.8964734064313
52;22.6669776335045
53;22.7547451567911
54;14.2263180402783
55;18.2222053334438
56;18.3222868433815
57;22.6992806777631
58;16.2667427786598
59;15.9966525896331
60;22.1949380256528
61;22.9243792705767
62;13.7837112654151
63;17.6173387116154
64;22.6984283893235
65;22.6669776335045
66;21.2020246174847
67;17.8783870347921
68;14.8317863565482
69;15.1078681553138
70;14.3214999582819
71;14.2185027424651
72;22.6903468685833
73;14.2779768527442
74;13.4328002042441
75;23.2101304777303
76;22.8695920833631
77;14.2263180402783
78;15.1904047464371
79;14.2185027424651
80;22.6669776335045
81;22.6941441179707
82;13.8553177711027
83;13.8275854547456
84;18.2736112082563
85;18.4194324669153
86;14.2399078766703
87;14.0329768312247
88;13.8457035022833
89;14.1948971594733
90;22.6699592116602
91;14.1869973456294
92;22.5166255369502
93;13.7269842258712
94;21.1911382303853
95;17.5453376761928
96;23.4200107546955
97;15.1015036824785
98;19.0270045051473
99;22.9020526927312
100;17.5969367800716
